pdb_name,length,header,tm_score,sc_rmsd,plddt,pct_helix,pct_strand,pct_coil,scrmsd_des,plddt_des,tm_plddt_des
1je5,181,native,0.304196994878163,17.57159871991297,35.88,0.1988950276243093,0.1049723756906077,0.6961325966850829,False,False,False
2fe7,154,native,0.5253135211305879,12.013626994143932,53.61,0.3571428571428571,0.2272727272727272,0.4155844155844156,False,False,False
4i7g,125,native,0.3135494917567168,13.41802581580361,44.5,0.288,0.2,0.512,False,False,False
1fyh,103,native,0.2930410065933633,11.872329977099223,43.28,0.0,0.4757281553398058,0.5242718446601942,False,False,False
1iuf,75,native,0.4845870299067477,7.276990258300996,60.15,0.4666666666666667,0.0,0.5333333333333333,False,False,False
1xhs,113,native,0.439127899692016,14.76040703167699,55.67,0.2123893805309734,0.3805309734513274,0.4070796460176991,False,False,False
2ix2,119,native,0.2888576516455227,15.123121084794374,44.94,0.0,0.4117647058823529,0.5882352941176471,False,False,False
3iu1,199,native,0.3008623713431019,18.203282165352284,39.73,0.2613065326633166,0.1809045226130653,0.5577889447236181,False,False,False
2atz,176,native,0.4317117891800848,13.858700634402892,40.73,0.4375,0.1079545454545454,0.4545454545454545,False,False,False
1ml4,157,native,0.4300103816688264,11.977382048580766,37.79,0.375796178343949,0.0636942675159235,0.5605095541401274,False,False,False
2f71,297,native,0.3267677328769197,16.224821179887076,34.65,0.1447811447811448,0.2760942760942761,0.5791245791245792,False,False,False
4n0k,106,native,0.3459146156067745,13.70629640979005,36.15,0.3018867924528302,0.0,0.6981132075471698,False,False,False
1l5j,160,native,0.7673066722632894,5.045333640903515,83.42,0.6875,0.0125,0.3,False,False,True
2yc4,177,native,0.4561012692057625,16.510601285861064,48.72,0.3728813559322034,0.1694915254237288,0.4576271186440678,False,False,False
1ir6,385,native,0.2998389533394432,16.46259223598325,39.47,0.4311688311688311,0.1324675324675324,0.4363636363636363,False,False,False
1ewf,239,native,0.2419801376030253,24.61311044732839,38.08,0.401673640167364,0.100418410041841,0.497907949790795,False,False,False
6krw,306,native,0.3500356612489825,16.59291039250452,33.8,0.3104575163398693,0.0915032679738562,0.5980392156862745,False,False,False
1why,84,native,0.744077770254795,5.709276634766089,70.12,0.2738095238095238,0.2738095238095238,0.4523809523809524,False,False,True
2nxc,249,native,0.2749392490075587,15.890445921221598,45.9,0.4497991967871486,0.1124497991967871,0.4377510040160642,False,False,False
1st6,137,native,0.78219699849581,4.0284710836053375,79.65,0.7518248175182481,0.0,0.2481751824817518,False,False,True
1f86,115,native,0.6552331510638832,4.194332160088525,61.53,0.1739130434782608,0.2956521739130435,0.5304347826086957,False,False,False
5mol,108,native,0.5900680013222661,8.512537540292389,65.58,0.0277777777777777,0.4444444444444444,0.5277777777777778,False,False,False
6o5e,189,native,0.5981612258897291,6.017101026358158,47.36,0.1164021164021164,0.2962962962962963,0.5873015873015873,False,False,False
6arq,109,native,0.406234599286697,9.825179788452196,49.25,0.0,0.4954128440366973,0.5045871559633027,False,False,False
4ejo,111,native,0.664132365405578,6.427001928260018,63.21,0.6846846846846847,0.1081081081081081,0.2072072072072072,False,False,False
7cmn,152,native,0.5140326208524959,19.443399236106064,62.29,0.2434210526315789,0.2039473684210526,0.5526315789473685,False,False,False
2i10,69,native,0.4043644727036458,7.921268189790979,73.69,0.8115942028985508,0.0,0.1884057971014492,False,False,False
3hvn,354,native,0.3164775103074128,22.83043029231789,40.26,0.2146892655367231,0.2768361581920904,0.5084745762711864,False,False,False
1vco,242,native,0.4237292932891992,14.20238207399371,38.29,0.2768595041322314,0.152892561983471,0.5702479338842975,False,False,False
1a12,401,native,0.6847802508724555,8.055076618172228,50.33,0.027431421446384,0.3615960099750623,0.6109725685785536,False,False,False
4f7u,80,native,0.2527862658907596,11.69476891591356,57.34,0.25,0.4375,0.3125,False,False,False
1k1x,252,native,0.5149388073612925,15.380909265375776,52.99,0.0714285714285714,0.496031746031746,0.4325396825396825,False,False,False
1mex,106,native,0.8692187927486241,1.3987457715657787,89.4,0.0943396226415094,0.5471698113207547,0.3584905660377358,True,True,True
5dl5,415,native,0.2002909159573089,29.858540725257733,29.78,0.0795180722891566,0.0626506024096385,0.8578313253012049,False,False,False
1ybf,240,native,0.314399045513643,16.2925227294889,32.52,0.2833333333333333,0.1041666666666666,0.6125,False,False,False
1jz8,292,native,0.2831640508115678,16.60383265787454,35.53,0.3219178082191781,0.1198630136986301,0.5582191780821918,False,False,False
3cu9,314,native,0.2848340356762751,17.836239135572253,34.03,0.0477707006369426,0.375796178343949,0.5764331210191083,False,False,False
2fj8,59,native,0.2877410895622143,11.266208302140466,70.6,0.0508474576271186,0.2711864406779661,0.6779661016949152,False,False,False
1ytq,92,native,0.3627022549548999,10.227365008946338,38.07,0.0434782608695652,0.25,0.7065217391304348,False,False,False
1shu,181,native,0.5994151914007371,6.408343308542064,44.15,0.4198895027624309,0.143646408839779,0.43646408839779,False,False,False
5yzp,90,native,0.5154010724551058,7.180641004520884,41.87,0.0,0.5333333333333333,0.4666666666666667,False,False,False
3c20,96,native,0.5934511370287517,7.875162336494411,52.66,0.3958333333333333,0.2604166666666667,0.34375,False,False,False
2zyq,131,native,0.3136525952078829,11.385943784990191,42.63,0.2366412213740458,0.1984732824427481,0.5648854961832062,False,False,False
2q9q,114,native,0.4050572825048643,11.313122753000457,53.45,0.7280701754385965,0.0,0.2719298245614035,False,False,False
2fiy,285,native,0.3374403052826312,18.8563460482526,43.8,0.5859649122807018,0.0526315789473684,0.3614035087719298,False,False,False
1t7s,129,native,0.6228707520338265,23.40768644611407,85.35,0.751937984496124,0.0465116279069767,0.2015503875968992,False,False,True
1ufn,81,native,0.2923024550574321,11.95367649289462,60.98,0.3950617283950617,0.1111111111111111,0.4938271604938271,False,False,False
2dst,122,native,0.2724915872387941,14.539273653446822,45.02,0.3114754098360656,0.2377049180327868,0.4508196721311475,False,False,False
3vas,345,native,0.550561484220081,11.698871141516891,45.29,0.4,0.1333333333333333,0.4666666666666667,False,False,False
6luo,91,native,0.796770880167117,2.692343530173094,72.81,0.0,0.6593406593406593,0.3406593406593406,False,False,True
2nsp,342,native,0.4329819424634213,16.629398278242796,37.34,0.0584795321637426,0.2456140350877192,0.695906432748538,False,False,False
2o6k,70,native,0.6870254378744199,2.3518815812500766,65.57,0.6714285714285714,0.0,0.3285714285714285,False,False,False
2nn6,118,native,0.3429097612998419,17.318876839385126,49.49,0.3644067796610169,0.0847457627118644,0.5508474576271186,False,False,False
5yx6,360,native,0.3021074116138668,19.64839636372095,35.17,0.2944444444444444,0.0638888888888888,0.6416666666666667,False,False,False
7eam,204,native,0.2689813187819567,15.32214312113505,30.1,0.034313725490196,0.2205882352941176,0.7450980392156863,False,False,False
1zcz,157,native,0.5328944366316577,9.473111908594666,56.99,0.5222929936305732,0.1464968152866242,0.3312101910828025,False,False,False
1vim,182,native,0.564642781994563,8.175225987199818,41.67,0.5,0.0989010989010989,0.4010989010989011,False,False,False
2ha9,413,native,0.2496567094897327,25.313407575579856,33.6,0.3656174334140435,0.0920096852300242,0.5423728813559322,False,False,False
6m0r,345,native,0.4444560960375204,15.207703100996603,44.69,0.7014492753623188,0.0,0.2985507246376812,False,False,False
2dis,96,native,0.4606576473848319,13.992386776946534,54.39,0.25,0.25,0.5,False,False,False
1ryp,241,native,0.4619799314706102,11.118767772769196,38.85,0.3526970954356846,0.1867219917012448,0.4605809128630705,False,False,False
2ii3,234,native,0.2975334593434844,21.019571990687552,32.62,0.3504273504273504,0.1837606837606837,0.4658119658119658,False,False,False
1foe,162,native,0.3975155332726559,14.34763077092213,40.64,0.3024691358024691,0.2592592592592592,0.4382716049382716,False,False,False
1j6o,256,native,0.6306463026952769,7.570245953675039,49.33,0.35546875,0.171875,0.47265625,False,False,False
1t1u,382,native,0.2628524700020367,20.856294864348477,36.93,0.4816753926701571,0.0863874345549738,0.4319371727748691,False,False,False
4dk2,260,native,0.2568454539338454,21.6760782840003,38.96,0.5615384615384615,0.0153846153846153,0.4230769230769231,False,False,False
1ca4,152,native,0.3207174968938974,13.124225918354025,40.53,0.0460526315789473,0.4013157894736842,0.5526315789473685,False,False,False
4gcv,145,native,0.4353762300091279,12.07933429800896,54.54,0.4068965517241379,0.1448275862068965,0.4482758620689655,False,False,False
1vdc,130,native,0.5804249745514588,10.14776467881796,48.79,0.3692307692307692,0.1307692307692307,0.5,False,False,False
1paq,161,native,0.9045351050391568,1.5656569144850332,88.78,0.7950310559006211,0.0,0.2049689440993788,True,True,True
1b9w,45,native,0.327819623325376,8.189221559239343,73.46,0.0,0.4666666666666667,0.5333333333333333,False,False,False
3sfx,315,native,0.5219847251065185,11.227957606861327,45.36,0.6666666666666666,0.0,0.3333333333333333,False,False,False
1k4t,72,native,0.8948503992473399,1.123186773873589,89.62,0.9166666666666666,0.0,0.0833333333333333,True,True,True
2dew,93,native,0.364595413902506,13.515320581277756,35.51,0.0,0.2150537634408602,0.7849462365591398,False,False,False
4wsb,247,native,0.2994673418395606,22.145038771914876,50.96,0.4574898785425101,0.1255060728744939,0.4170040485829959,False,False,False
1iq0,366,native,0.224704535348464,25.794354042975776,39.78,0.4508196721311475,0.0628415300546448,0.4863387978142076,False,False,False
2w40,254,native,0.3369660129698424,18.09071184527435,38.93,0.3464566929133858,0.2007874015748031,0.452755905511811,False,False,False
3cj1,143,native,0.8180778765894423,2.626152904173357,57.81,0.4965034965034965,0.1258741258741259,0.3776223776223776,False,False,False
6vzd,79,native,0.4259447244984978,6.536332902625026,81.43,0.7974683544303798,0.0,0.2025316455696202,False,False,False
3gad,115,native,0.6741857641877262,6.281289260975129,50.27,0.3565217391304348,0.1652173913043478,0.4782608695652174,False,False,False
6w9g,137,native,0.7046215764823051,8.092014435050432,58.05,0.0948905109489051,0.5036496350364964,0.4014598540145985,False,False,False
2con,66,native,0.3431980580668487,10.261063135166836,46.96,0.0454545454545454,0.3636363636363636,0.5909090909090909,False,False,False
2xbk,391,native,0.2204431725488183,20.33800037692023,42.3,0.618925831202046,0.0511508951406649,0.329923273657289,False,False,False
1zbs,176,native,0.4231033908104286,14.29385356232109,47.18,0.6022727272727273,0.0568181818181818,0.3409090909090909,False,False,False
2xw6,128,native,0.7309687559371117,3.654191813425664,62.67,0.359375,0.203125,0.4375,False,False,False
1boo,282,native,0.2856530044882258,17.549273035660658,43.05,0.3297872340425531,0.1773049645390071,0.4929078014184397,False,False,False
2bc4,104,native,0.7534479819312186,4.209473771377427,69.66,0.0288461538461538,0.4807692307692308,0.4903846153846153,False,False,False
1ybx,91,native,0.4139612670132345,17.10663609595352,77.04,0.6263736263736264,0.1428571428571428,0.2307692307692307,False,False,False
1klo,51,native,0.2525843050678532,10.004543540089696,54.11,0.0588235294117647,0.2941176470588235,0.6470588235294118,False,False,False
1vcf,299,native,0.2504043839038988,23.990233460421592,44.28,0.7123745819397993,0.020066889632107,0.2675585284280936,False,False,False
5qs9,171,native,0.3113000061626134,16.11842360848532,33.74,0.175438596491228,0.2748538011695906,0.5497076023391813,False,False,False
4lfh,109,native,0.8201408766921099,1.945579755738707,73.79,0.0275229357798165,0.4862385321100917,0.4862385321100917,True,True,True
1spp,112,native,0.4923716794737293,8.166280550967022,60.48,0.0535714285714285,0.4107142857142857,0.5357142857142857,False,False,False
2p3w,98,native,0.5022561002346916,13.2106101793284,46.46,0.2346938775510204,0.2040816326530612,0.5612244897959183,False,False,False
1agg,48,native,0.2912537301022669,9.418514642256923,65.31,0.0,0.3333333333333333,0.6666666666666666,False,False,False
2zkm,122,native,0.6567753669584045,4.150715092785099,70.32,0.0901639344262295,0.5,0.4098360655737705,False,False,True
3f1l,245,native,0.6898284925383774,9.362626380583112,57.02,0.436734693877551,0.1469387755102041,0.4163265306122449,False,False,False
2bog,280,native,0.5742599878981013,10.378562461221202,48.84,0.3464285714285714,0.1428571428571428,0.5107142857142857,False,False,False
3p73,96,native,0.7942975964178342,1.90332899078488,90.5,0.09375,0.5416666666666666,0.3645833333333333,True,True,True
3nje,156,native,0.3401005767230179,17.17386819384808,45.5,0.3846153846153846,0.2692307692307692,0.3461538461538461,False,False,False
5itq,130,native,0.3500218214210635,14.561013232846124,51.51,0.1307692307692307,0.3769230769230769,0.4923076923076923,False,False,False
4nsv,264,native,0.2459212884678286,20.65135005066356,30.76,0.0606060606060606,0.1628787878787878,0.7765151515151515,False,False,False
4ef0,114,native,0.3525386287714286,11.318647679255095,47.83,0.3508771929824561,0.2105263157894736,0.4385964912280701,False,False,False
4am1,250,native,0.4818027822807882,13.187568020164878,48.72,0.372,0.232,0.396,False,False,False
1inp,400,native,0.2441161648682571,21.82260419527636,37.03,0.405,0.075,0.52,False,False,False
1r0r,51,native,0.219058398415396,10.996241491581571,44.07,0.0588235294117647,0.2156862745098039,0.7254901960784313,False,False,False
2zfy,226,native,0.2715841368666246,18.705310102226328,39.56,0.6194690265486725,0.0707964601769911,0.3097345132743362,False,False,False
3ddt,45,native,0.2544601286915067,9.72594520466595,55.45,0.0,0.4666666666666667,0.5333333333333333,False,False,False
6kxd,245,native,0.2658638691673541,22.44384803575212,42.94,0.5469387755102041,0.0653061224489796,0.3877551020408163,False,False,False
3pna,129,native,0.2692102838577774,14.999328103154584,32.58,0.2480620155038759,0.1240310077519379,0.627906976744186,False,False,False
1m2o,103,native,0.8810084772344093,1.4460158998834791,85.39,0.6893203883495146,0.087378640776699,0.2233009708737864,True,True,True
3c57,51,native,0.4833882658275584,11.111149246470818,91.56,0.8431372549019608,0.0,0.1568627450980392,False,False,False
6n59,83,native,0.3177071995305577,10.173934994951368,38.28,0.180722891566265,0.180722891566265,0.6385542168674698,False,False,False
6bkv,105,native,0.5073255269095867,8.79345998461357,65.33,0.3619047619047619,0.1714285714285714,0.4666666666666667,False,False,False
1mqv,123,native,0.7791752434435247,2.468496261127464,74.05,0.7642276422764228,0.0,0.2357723577235772,False,False,True
4ixa,102,native,0.9034666977019902,1.1718374633962088,82.16,0.3627450980392157,0.2941176470588235,0.3431372549019608,True,True,True
2fzt,78,native,0.8256659056447665,1.4535772139251115,94.18,0.8717948717948718,0.0,0.1282051282051282,True,True,True
1bg8,76,native,0.5186315551548347,4.582565215713092,70.54,0.7236842105263158,0.0,0.2763157894736842,False,False,True
5ryo,84,native,0.5513618955946067,4.299417224004626,41.38,0.1309523809523809,0.2857142857142857,0.5833333333333334,False,False,False
4j9y,84,native,0.810221599163708,5.986732903616889,87.37,0.8928571428571429,0.0,0.1071428571428571,False,False,True
7k5z,223,native,0.305470161780344,20.927864918869595,41.29,0.4932735426008968,0.1210762331838565,0.3856502242152466,False,False,False
2km8,81,native,0.6523309530162504,4.231517338826747,79.34,0.2098765432098765,0.4691358024691358,0.3209876543209876,False,False,True
1a5t,207,native,0.4739498277165183,14.496283616409126,47.51,0.5024154589371981,0.1256038647342995,0.3719806763285024,False,False,False
1r4g,53,native,0.7853855621369805,1.4281790093529267,87.5,0.7547169811320755,0.0,0.2452830188679245,True,True,True
2f3l,132,native,0.4689866180753262,10.676642861527457,33.45,0.0606060606060606,0.1287878787878787,0.8106060606060606,False,False,False
3b0g,171,native,0.2967254072150033,14.755370061560358,46.17,0.5614035087719298,0.0584795321637426,0.3801169590643274,False,False,False
7mt1,313,native,0.9671231061404332,1.114088554315216,87.45,0.0351437699680511,0.5335463258785943,0.4313099041533546,True,True,True
3c9u,169,native,0.2641862435903329,19.82321212913676,32.13,0.3431952662721893,0.1005917159763313,0.5562130177514792,False,False,False
2xau,66,native,0.3056752343058422,10.50289698564757,65.85,0.5606060606060606,0.0303030303030303,0.4090909090909091,False,False,False
1p3d,96,native,0.3731347820543139,8.932356383113323,44.2,0.25,0.1458333333333333,0.6041666666666666,False,False,False
1zch,249,native,0.3474374734785881,17.12136823594383,39.49,0.4176706827309236,0.0481927710843373,0.5341365461847389,False,False,False
1sxj,99,native,0.4227585980469646,13.524145996723997,50.53,0.8080808080808081,0.0,0.1919191919191919,False,False,False
3rq7,87,native,0.5602157088885249,5.882434995783002,44.28,0.2873563218390804,0.2873563218390804,0.425287356321839,False,False,False
2iu5,108,native,0.9579522434132478,0.6474645820765821,92.32,0.8333333333333334,0.0,0.1666666666666666,True,True,True
1xwm,212,native,0.579235607870257,8.60376582331551,57.99,0.7924528301886793,0.0188679245283018,0.1886792452830188,False,False,False
1ktg,137,native,0.4302481990252443,11.830971627992083,42.56,0.3503649635036496,0.291970802919708,0.3576642335766423,False,False,False
2fe3,141,native,0.5069549242729221,14.716136230679629,65.52,0.4397163120567376,0.1063829787234042,0.4539007092198581,False,False,False
5ak4,320,native,0.3845357088637768,22.776758576737915,42.25,0.459375,0.1125,0.428125,False,False,False
3pl2,310,native,0.4558193130607152,13.696584436433875,43.41,0.3612903225806451,0.1,0.5387096774193548,False,False,False
1jmr,75,native,0.7212053216639673,3.156564582197249,69.81,0.4533333333333333,0.16,0.3866666666666666,False,False,False
1xg9,62,native,0.6187358016189892,3.6256484004217353,64.7,0.1774193548387097,0.4193548387096774,0.4032258064516129,False,False,False
6ixl,405,native,0.2647496543446382,26.358858953219148,36.2,0.3975308641975308,0.1259259259259259,0.4765432098765432,False,False,False
2ba0,51,native,0.2719969411576177,10.842142288548898,68.79,0.0,0.4901960784313725,0.5098039215686274,False,False,False
2cmg,262,native,0.5669362916687105,15.53535603883906,53.17,0.3091603053435114,0.2213740458015267,0.4694656488549618,False,False,False
4d0e,41,native,0.7395149360841781,1.1600083423628968,87.71,0.073170731707317,0.3414634146341463,0.5853658536585366,True,True,True
2onk,240,native,0.2751472212891661,21.334768654897683,46.35,0.5041666666666667,0.1791666666666666,0.3166666666666666,False,False,False
2hku,70,native,0.4796860244471073,10.060317681955462,55.56,0.7285714285714285,0.0,0.2714285714285714,False,False,False
2w3s,117,native,0.7422457019321623,3.46519596214268,58.31,0.358974358974359,0.2393162393162393,0.4017094017094017,False,False,False
3us3,126,native,0.4038576705498221,12.519580317125808,57.54,0.4523809523809524,0.1111111111111111,0.4365079365079365,False,False,False
