pdb_name,length,header,tm_score,sc_rmsd,plddt,pct_helix,pct_strand,pct_coil,scrmsd_des,plddt_des,tm_plddt_des
2ddh,181,sample_7,0.7537821604211571,6.67195231433936,77.56,0.712707182320442,0.0,0.287292817679558,False,False,True
1mqv,123,sample_4,0.912984615074684,1.2988026244874626,82.12,0.7398373983739838,0.016260162601626,0.2439024390243902,True,True,True
1a12,401,sample_2,0.7705174193510556,5.158738393444112,67.1,0.054862842892768,0.3591022443890274,0.5860349127182045,False,False,False
6h24,131,sample_3,0.953076922628711,0.8400215814836656,96.04,0.5114503816793893,0.2519083969465648,0.2366412213740458,True,True,True
2nsp,342,sample_4,0.6562664894589029,6.129610159747998,45.99,0.0701754385964912,0.3099415204678362,0.6198830409356725,False,False,False
1vaj,203,sample_75,0.384885848357858,11.70908260447276,42.15,0.5369458128078818,0.0394088669950738,0.4236453201970443,False,False,False
1tpg,50,sample_3,0.703136489286593,1.6120930566875715,85.74,0.0,0.5,0.5,True,True,True
1dvo,152,sample_6,0.7320317569090511,3.5246055953536453,68.97,0.6644736842105263,0.0789473684210526,0.2565789473684211,False,False,False
2a0u,374,sample_3,0.6376305543205457,9.63448822111432,53.08,0.5026737967914439,0.1122994652406417,0.3850267379679144,False,False,False
6o9u,123,sample_8,0.5962397611155552,7.664842138241051,69.87,0.6829268292682927,0.0,0.3170731707317073,False,False,False
1p5s,159,sample_1,0.9243811809816572,1.176775722212323,79.24,0.5974842767295597,0.0,0.4025157232704403,True,True,True
2b5x,143,sample_8,0.7727148301786128,2.6775956358386908,65.34,0.3846153846153846,0.2237762237762237,0.3916083916083916,False,False,False
5jhx,426,sample_7,0.3406738202273524,18.723991929865107,40.63,0.4389671361502347,0.0516431924882629,0.5093896713615024,False,False,False
2odk,51,sample_7,0.7456422569075306,4.260267662698968,90.29,0.5490196078431373,0.2745098039215686,0.1764705882352941,False,False,True
1wgl,46,sample_2,0.8656632203045246,0.9983202570826646,89.6,0.717391304347826,0.0,0.2826086956521739,True,True,True
3c8c,238,sample_7,0.965241628227182,0.941239037871583,89.63,0.3865546218487395,0.2773109243697479,0.3361344537815126,True,True,True
6j5y,231,sample_4,0.3504461897216032,13.820766266400812,43.04,0.2121212121212121,0.2683982683982684,0.5194805194805194,False,False,False
1wa3,202,sample_4,0.925977953365566,1.554675078131026,79.44,0.5,0.1534653465346534,0.3465346534653465,True,True,True
6kxd,245,sample_84,0.342636607107236,13.815415955390256,39.67,0.5265306122448979,0.0,0.473469387755102,False,False,False
2gtv,101,sample_7,0.7359879485984923,2.7503897709569918,76.76,0.8316831683168316,0.0,0.1683168316831683,False,False,True
1u69,156,sample_6,0.5609519012299352,8.90977592526118,59.27,0.3653846153846153,0.2435897435897435,0.391025641025641,False,False,False
1t7s,129,sample_5,0.5676531376627496,9.208891291660098,82.32,0.8992248062015504,0.0,0.1007751937984496,False,False,True
2yzi,132,sample_7,0.7978882135066335,2.5823678938862216,80.06,0.3409090909090909,0.2651515151515151,0.3939393939393939,False,False,True
2i4f,100,sample_6,0.9712548139198972,0.5479120438449349,92.9,0.49,0.24,0.27,True,True,True
1ufn,81,sample_7,0.82920738592,1.772096424423406,80.68,0.2839506172839506,0.2716049382716049,0.4444444444444444,True,True,True
6mdh,67,sample_1,0.874552585503354,1.16178900167527,86.72,0.2835820895522388,0.2238805970149253,0.4925373134328358,True,True,True
1t1u,382,sample_7,0.3179551967930513,21.239376602604327,41.37,0.4240837696335078,0.0916230366492146,0.4842931937172774,False,False,False
2aeu,366,sample_4,0.5686156708655254,8.951241481932643,59.52,0.5218579234972678,0.1448087431693989,0.3333333333333333,False,False,False
2dlq,28,sample_2,0.6772922760478897,1.927974630348466,90.56,0.4285714285714285,0.1428571428571428,0.4285714285714285,True,True,True
2j67,141,sample_6,0.7379851261360791,3.20392089686476,76.05,0.5177304964539007,0.2056737588652482,0.2765957446808511,False,False,True
2fe7,154,sample_5,0.8361836618953247,2.7815027276591824,80.74,0.4025974025974026,0.2727272727272727,0.3246753246753247,False,False,True
2fa1,157,sample_6,0.8896047014926922,1.8409879335045891,86.5,0.2420382165605095,0.4331210191082802,0.3248407643312102,True,True,True
2daw,141,sample_4,0.8720294262767665,1.6589081582479537,85.63,0.4468085106382978,0.1985815602836879,0.3546099290780142,True,True,True
1wdv,150,sample_5,0.915841696905348,1.199281091318184,82.15,0.3066666666666666,0.28,0.4133333333333333,True,True,True
1ext,59,sample_3,0.817112798840367,1.2716883963570718,78.74,0.0,0.288135593220339,0.711864406779661,True,True,True
2p3w,98,sample_1,0.9566047683878656,0.6660832791376923,84.89,0.2448979591836734,0.3673469387755102,0.3877551020408163,True,True,True
6xip,115,sample_4,0.6357631246926915,5.768408701844021,68.72,0.391304347826087,0.2521739130434782,0.3565217391304348,False,False,False
1wz3,84,sample_1,0.4582329724539987,7.94693959058158,66.05,0.2261904761904762,0.1666666666666666,0.6071428571428571,False,False,False
6zjk,315,sample_3,0.8579709103379282,3.315905103484783,74.66,0.7047619047619048,0.0,0.2952380952380952,False,False,True
1iuf,75,sample_5,0.5145001336309641,5.321090842874101,69.12,0.6666666666666666,0.0,0.3333333333333333,False,False,False
1wzl,382,sample_1,0.6410028618416687,7.279085551621785,49.62,0.4764397905759162,0.0968586387434555,0.4267015706806282,False,False,False
2fiy,285,sample_2,0.6305859354803295,7.757165296083264,59.21,0.4491228070175438,0.1087719298245614,0.4421052631578947,False,False,False
3pna,129,sample_6,0.8490934445011229,1.981112189108517,74.66,0.3255813953488372,0.3178294573643411,0.3565891472868217,True,True,True
1kv9,104,sample_1,0.6572443075780241,3.759037368423168,79.73,0.5673076923076923,0.0,0.4326923076923077,False,False,True
2cdq,91,sample_3,0.8249535925878227,1.8608677741929505,79.12,0.3076923076923077,0.2857142857142857,0.4065934065934066,True,True,True
2cf7,156,sample_98,0.9078088095882604,2.954099809580881,76.65,0.7243589743589743,0.0,0.2756410256410256,False,False,True
3las,166,sample_2,0.7268782903435199,5.018056907000599,74.11,0.4216867469879518,0.180722891566265,0.3975903614457831,False,False,True
4d0e,41,sample_47,0.4183119868074911,2.949270702723715,55.6,0.0,0.2926829268292683,0.7073170731707317,False,False,False
3qy1,215,sample_77,0.7973217654534651,4.140141589740672,74.52,0.5302325581395348,0.1441860465116279,0.3255813953488372,False,False,True
2xol,166,sample_8,0.9594796600528288,0.7880943109996994,92.64,0.7108433734939759,0.0120481927710843,0.2771084337349397,True,True,True
3vnq,497,sample_3,0.3680018731271705,17.012127732953267,45.82,0.3943661971830985,0.1690140845070422,0.4366197183098591,False,False,False
3su6,194,sample_17,0.467738553739375,10.98441672238354,48.38,0.0979381443298969,0.345360824742268,0.5567010309278351,False,False,False
1ok3,62,sample_6,0.9690900321333524,0.4247969714860066,93.09,0.0,0.3548387096774194,0.6451612903225806,True,True,True
7cmn,152,sample_24,0.7228611959221001,7.18885010476213,71.86,0.2171052631578947,0.3486842105263157,0.4342105263157895,False,False,True
4rm4,364,sample_54,0.4840330551947157,12.438844500111305,42.88,0.5796703296703297,0.0329670329670329,0.3873626373626374,False,False,False
5itq,130,sample_8,0.8589049626487204,1.626044838640191,73.58,0.1384615384615384,0.4076923076923077,0.4538461538461538,True,True,True
2zad,221,sample_1,0.8248811828682778,3.553100776612761,74.8,0.4253393665158371,0.2081447963800905,0.3665158371040724,False,False,True
1inp,400,sample_6,0.2275994976202983,20.270055468304385,35.06,0.265,0.1475,0.5875,False,False,False
1gdo,238,sample_6,0.8387477221601405,2.7047283175471315,65.22,0.2436974789915966,0.3193277310924369,0.4369747899159664,False,False,False
1p3d,96,sample_4,0.9568148691736392,0.6306862879185621,91.54,0.3229166666666667,0.21875,0.4583333333333333,True,True,True
1qqr,138,sample_6,0.9060816900447628,1.2859049050075448,86.2,0.108695652173913,0.4420289855072464,0.4492753623188406,True,True,True
2zfy,226,sample_1,0.9506895333583808,1.1118409687794932,82.93,0.6017699115044248,0.1238938053097345,0.2743362831858407,True,True,True
2qpn,265,sample_6,0.8056340022111609,4.024196977253721,65.87,0.5169811320754717,0.1622641509433962,0.320754716981132,False,False,False
1wv3,78,sample_3,0.9564233950794202,0.5744322929438692,89.81,0.0,0.5384615384615384,0.4615384615384615,True,True,True
4edp,316,sample_8,0.3680107924523435,16.144046588214255,44.39,0.5253164556962026,0.0727848101265822,0.4018987341772151,False,False,False
1j6o,256,sample_7,0.8919042775337483,1.9690494881672127,72.09,0.46484375,0.13671875,0.3984375,True,True,True
1st6,137,sample_70,0.8213836451207407,3.855551445615904,83.32,0.7591240875912408,0.0,0.2408759124087591,False,False,True
1wvh,132,sample_1,0.9339646290871272,0.948753321068708,78.86,0.2121212121212121,0.3863636363636363,0.4015151515151515,True,True,True
4i7g,125,sample_8,0.9485436095024412,0.8059714329337139,89.29,0.376,0.288,0.336,True,True,True
1wyj,112,sample_6,0.4537364319183284,7.218744677309096,51.39,0.25,0.2142857142857142,0.5357142857142857,False,False,False
1gxm,323,sample_2,0.4847943954917196,11.452866792226995,36.15,0.4953560371517028,0.0371517027863777,0.4674922600619195,False,False,False
4hi7,85,sample_2,0.7819154631225861,2.5049241676085194,73.4,0.3294117647058823,0.2117647058823529,0.4588235294117647,False,False,True
2fh5,122,sample_3,0.8067724242647696,2.781692483278806,65.4,0.4672131147540984,0.2131147540983606,0.319672131147541,False,False,False
2ppx,62,sample_3,0.9650782826129156,0.4549349184433084,91.48,0.7419354838709677,0.0,0.2580645161290322,True,True,True
2nrh,74,sample_6,0.3108425221717027,7.808488336133135,52.41,0.4189189189189189,0.1351351351351351,0.4459459459459459,False,False,False
1fs1,61,sample_7,0.8624421827390053,1.0794507921910546,84.79,0.4754098360655737,0.1967213114754098,0.3278688524590163,True,True,True
2nw0,189,sample_7,0.8901852239564929,1.697999241423151,75.03,0.328042328042328,0.2804232804232804,0.3915343915343915,True,True,True
1ybf,240,sample_3,0.6682337952114604,6.957025850764577,55.16,0.4,0.1333333333333333,0.4666666666666667,False,False,False
6zmb,199,sample_2,0.8359918929201007,2.7520022568214166,66.36,0.6984924623115578,0.0,0.3015075376884422,False,False,False
3kmu,267,sample_3,0.4774923473586747,12.576128530549791,43.99,0.4756554307116105,0.0711610486891385,0.4531835205992509,False,False,False
3hvn,354,sample_42,0.2583783494491682,23.761061551555198,33.28,0.268361581920904,0.1299435028248587,0.6016949152542372,False,False,False
7mt1,313,sample_4,0.980896149783579,0.655575744537986,91.87,0.0319488817891373,0.5143769968051118,0.4536741214057508,True,True,True
1w6k,279,sample_5,0.5968037643501525,10.67847558203184,49.93,0.6057347670250897,0.007168458781362,0.3870967741935484,False,False,False
1evs,163,sample_8,0.9641323440365104,0.7990855074200102,81.87,0.754601226993865,0.0,0.2453987730061349,True,True,True
4am1,250,sample_43,0.5884596643715,8.310335888182355,47.65,0.328,0.232,0.44,False,False,False
2cu2,268,sample_4,0.3885132898552522,12.783730949880416,38.24,0.4776119402985074,0.0149253731343283,0.5074626865671642,False,False,False
4ogq,159,sample_2,0.2271855541079897,19.208517783227617,60.4,0.6729559748427673,0.0,0.3270440251572327,False,False,False
5crl,114,sample_3,0.8166829170460818,2.5569299980015843,85.45,0.7631578947368421,0.0175438596491228,0.219298245614035,False,False,True
1nui,50,sample_3,0.818956368028504,1.8013031004381768,80.56,0.12,0.3,0.58,True,True,True
6rsx,129,sample_4,0.7938908401626986,2.240680966303495,69.41,0.3023255813953488,0.3255813953488372,0.3720930232558139,False,False,False
2f71,297,sample_5,0.6262129538691107,7.550211128193554,55.67,0.3367003367003367,0.2323232323232323,0.4309764309764309,False,False,False
1ako,268,sample_5,0.7360705855781765,4.492472056928913,63.08,0.3208955223880597,0.2388059701492537,0.4402985074626865,False,False,False
1gwe,498,sample_3,0.3339567528194416,22.25968204520912,41.31,0.3152610441767068,0.1506024096385542,0.5341365461847389,False,False,False
1svi,182,sample_7,0.9770784661801604,0.6349667663506737,85.57,0.3901098901098901,0.2472527472527472,0.3626373626373626,True,True,True
2dxu,43,sample_6,0.6139804350258987,2.6921182205703627,68.24,0.0,0.3488372093023256,0.6511627906976745,False,False,False
2w40,254,sample_1,0.8228402237100811,3.3213764954156453,63.77,0.3779527559055118,0.2401574803149606,0.3818897637795275,False,False,False
1f3u,139,sample_1,0.6116583610118614,14.183957459150912,62.5,0.0647482014388489,0.460431654676259,0.4748201438848921,False,False,False
2eve,148,sample_1,0.586673942165979,6.097050426775265,55.44,0.1554054054054054,0.2972972972972973,0.5472972972972973,False,False,False
3n1f,94,sample_6,0.978875442496161,0.4405654058429126,92.35,0.0319148936170212,0.5319148936170213,0.4361702127659574,True,True,True
2gq0,256,sample_6,0.4539106347622592,11.071291150194009,48.19,0.484375,0.13671875,0.37890625,False,False,False
2fr1,209,sample_3,0.7436174136591351,4.633703743217176,66.46,0.3205741626794258,0.1961722488038277,0.4832535885167464,False,False,False
3pve,175,sample_8,0.9171646879168548,1.270444414749066,74.23,0.0742857142857142,0.4571428571428571,0.4685714285714286,True,True,True
2km8,81,sample_4,0.8185494469770613,1.8004729354223483,78.77,0.2716049382716049,0.2962962962962963,0.4320987654320987,True,True,True
2rmr,71,sample_2,0.802268404427915,1.8721778601537884,88.15,0.704225352112676,0.0,0.2957746478873239,True,True,True
6bkv,105,sample_69,0.6517894897505007,3.035692065513485,65.91,0.3428571428571428,0.1714285714285714,0.4857142857142857,False,False,False
3us3,126,sample_3,0.8827513859453299,1.9441956328119068,82.25,0.3888888888888889,0.2301587301587301,0.3809523809523809,True,True,True
4nsv,264,sample_4,0.2888158496781789,17.477466895361168,30.56,0.0,0.2765151515151515,0.7234848484848485,False,False,False
3f1l,245,sample_4,0.9054142644446844,1.7621052189248447,83.21,0.4571428571428571,0.1346938775510204,0.4081632653061224,True,True,True
3n79,93,sample_76,0.8444279266086532,2.9114971078766287,84.88,0.3870967741935484,0.3763440860215054,0.2365591397849462,False,False,True
1cke,212,sample_4,0.6742991028509883,5.939298518277222,70.69,0.4764150943396226,0.1698113207547169,0.3537735849056603,False,False,True
1fjg,208,sample_2,0.7559486090527264,12.130339989872532,79.33,0.4086538461538461,0.0913461538461538,0.5,False,False,True
2i10,69,sample_6,0.7798929847962632,2.1559657955620666,82.5,0.7391304347826086,0.0,0.2608695652173913,False,False,True
2efv,82,sample_8,0.725881318039897,3.8848346855572937,74.64,0.4390243902439024,0.1951219512195122,0.3658536585365853,False,False,True
1agg,48,sample_5,0.642063393988893,2.4901103366952104,75.01,0.0,0.2083333333333333,0.7916666666666666,False,False,True
4dk2,260,sample_1,0.4067399096492474,15.908608466744475,65.42,0.6153846153846154,0.0,0.3846153846153846,False,False,False
2ohw,128,sample_2,0.7662119378228163,3.5681419004790627,68.6,0.4140625,0.1875,0.3984375,False,False,False
3imk,157,sample_6,0.844709404314732,2.585670817677101,81.8,0.4140127388535032,0.1337579617834395,0.4522292993630573,False,False,True
1yjr,72,sample_8,0.9126730197718432,0.8484705853067127,91.48,0.3055555555555556,0.3472222222222222,0.3472222222222222,True,True,True
1xhb,131,sample_1,0.5988109152525911,5.795694454426588,42.36,0.0,0.3893129770992366,0.6106870229007634,False,False,False
2dc5,84,sample_2,0.8387444289426088,1.3767491641397496,78.25,0.4047619047619047,0.2261904761904762,0.369047619047619,True,True,True
3e9d,250,sample_6,0.6995990647496422,4.769426541821635,53.0,0.388,0.204,0.408,False,False,False
2fe3,141,sample_5,0.6859836319729883,5.352044294516486,79.0,0.3971631205673759,0.1773049645390071,0.425531914893617,False,False,True
6qqh,117,sample_7,0.7809615584972069,3.5052835825980275,80.36,0.2649572649572649,0.358974358974359,0.376068376068376,False,False,True
1ynp,282,sample_3,0.5793471133746517,8.410196956521121,48.39,0.4361702127659574,0.1241134751773049,0.4397163120567376,False,False,False
3vfi,104,sample_8,0.9154900837636673,0.9829385339849772,79.81,0.4519230769230769,0.2403846153846154,0.3076923076923077,True,True,True
3bq9,101,sample_8,0.610877266695424,3.738670781859677,62.4,0.504950495049505,0.099009900990099,0.396039603960396,False,False,False
3sfx,315,sample_3,0.8636256601168225,2.7399286291956164,78.06,0.6952380952380952,0.0,0.3047619047619048,False,False,True
1pja,268,sample_5,0.6620257144473071,6.537803367404951,56.48,0.4514925373134328,0.1455223880597015,0.4029850746268656,False,False,False
2bog,280,sample_4,0.5337437228477137,9.33517795848349,54.47,0.3857142857142857,0.1428571428571428,0.4714285714285714,False,False,False
6zsh,108,sample_72,0.9601869726172636,0.6727165721800816,87.89,0.5555555555555556,0.0,0.4444444444444444,True,True,True
3c07,146,sample_4,0.8488109318453295,2.307592351070765,75.26,0.7671232876712328,0.0,0.2328767123287671,False,False,True
1od3,131,sample_4,0.8296727877769668,2.3200661725491507,76.44,0.0229007633587786,0.465648854961832,0.5114503816793893,False,False,True
3bmv,89,sample_5,0.913703182405335,0.95261571062202,91.44,0.0,0.4943820224719101,0.5056179775280899,True,True,True
2fvv,135,sample_1,0.6526481453799071,3.693150345362556,62.34,0.2148148148148148,0.3777777777777777,0.4074074074074074,False,False,False
2o6k,70,sample_2,0.9737503275246552,0.4389470038518121,91.52,0.6428571428571429,0.0,0.3571428571428571,True,True,True
1u3o,67,sample_6,0.695982711334151,2.081810373196168,66.9,0.0597014925373134,0.4477611940298507,0.4925373134328358,False,False,False
6k2f,137,sample_1,0.8886161326073535,1.5436351288406007,79.66,0.3576642335766423,0.3357664233576642,0.3065693430656934,True,True,True
2ot2,90,sample_8,0.8010572555810762,3.9583189197530855,77.7,0.2555555555555555,0.3888888888888889,0.3555555555555555,False,False,True
2qkg,210,sample_8,0.5523341804287979,9.790828594053664,52.6,0.0142857142857142,0.419047619047619,0.5666666666666667,False,False,False
1zcz,157,sample_4,0.5912613669936393,6.130024261225183,54.24,0.5477707006369427,0.1019108280254777,0.3503184713375796,False,False,False
1z2a,164,sample_3,0.8615278185642661,2.021454913523125,73.3,0.3231707317073171,0.274390243902439,0.4024390243902439,False,False,True
2j01,100,sample_4,0.269591539096186,13.492006380670452,52.65,0.03,0.18,0.79,False,False,False
2oi8,124,sample_6,0.7156459851292553,3.128899044822136,73.89,0.7096774193548387,0.0,0.2903225806451613,False,False,True
7k5z,223,sample_8,0.5704083798516444,14.782580824750028,56.98,0.4170403587443946,0.1928251121076233,0.3901345291479821,False,False,False
7jv7,304,sample_6,0.3646364858441527,15.760565669086214,38.83,0.3092105263157895,0.131578947368421,0.5592105263157895,False,False,False
2bc4,104,sample_8,0.9378290716908196,0.855999457851059,86.9,0.0,0.5576923076923077,0.4423076923076923,True,True,True
1rqb,168,sample_7,0.4694887849735174,10.861440189573273,66.77,0.6428571428571429,0.0,0.3571428571428571,False,False,False
1ml4,157,sample_6,0.7707226019118825,2.804550133034602,76.04,0.4713375796178344,0.1592356687898089,0.3694267515923566,False,False,True
2qdd,241,sample_1,0.7887476626546001,5.293512703437616,64.79,0.3526970954356846,0.1535269709543568,0.4937759336099585,False,False,False
1v8p,132,sample_6,0.9770885877622112,0.5654199741419828,92.91,0.6515151515151515,0.0909090909090909,0.2575757575757575,True,True,True
2ha9,413,sample_4,0.555873096914381,12.093668112732558,58.77,0.5230024213075061,0.1380145278450363,0.3389830508474576,False,False,False
3cj1,143,sample_20,0.7414441439705941,2.94045345805079,81.89,0.4895104895104895,0.2727272727272727,0.2377622377622377,False,False,True
2nxc,249,sample_4,0.6267282405577781,6.284596440605103,73.49,0.357429718875502,0.2650602409638554,0.3775100401606425,False,False,True
3h7t,235,sample_62,0.3259072201258339,14.23348269636682,32.85,0.1319148936170212,0.2297872340425532,0.6382978723404256,False,False,False
1f9y,158,sample_3,0.8896167791165469,1.6867788379553148,79.73,0.3037974683544304,0.2531645569620253,0.4430379746835443,True,True,True
1jkg,139,sample_3,0.9580532122018496,0.8460434428750645,88.66,0.302158273381295,0.4388489208633093,0.2589928057553957,True,True,True
1xq4,123,sample_5,0.9682384943427456,0.6534394386886261,92.34,0.048780487804878,0.6260162601626016,0.3252032520325203,True,True,True
7l1v,284,sample_6,0.7531056703978369,3.653332275548003,73.64,0.8204225352112676,0.028169014084507,0.1514084507042253,False,False,True
3vzx,227,sample_1,0.9358798103435464,1.3183926316957524,83.46,0.3920704845814978,0.1806167400881057,0.4273127753303964,True,True,True
1xg9,62,sample_8,0.8175142662178116,1.4620676918144755,82.98,0.1451612903225806,0.4516129032258064,0.4032258064516129,True,True,True
1m2o,103,sample_73,0.8983450437003286,1.2843539140259457,85.67,0.7087378640776699,0.0,0.2912621359223301,True,True,True
1ewf,239,sample_2,0.5973312743299811,9.347434844238832,50.79,0.1171548117154811,0.405857740585774,0.4769874476987448,False,False,False
1h8l,79,sample_46,0.9768401081993818,0.411901578564557,95.17,0.0,0.5063291139240507,0.4936708860759494,True,True,True
2atz,176,sample_4,0.5486862375367961,7.500370903280941,53.94,0.2670454545454545,0.2613636363636363,0.4715909090909091,False,False,False
1a5t,207,sample_4,0.919988439068088,1.4039438061924456,89.5,0.4782608695652174,0.1304347826086956,0.391304347826087,True,True,True
1ujo,131,sample_2,0.9172031552469596,1.1778558516221178,81.64,0.6183206106870229,0.0,0.3816793893129771,True,True,True
4xkb,74,sample_5,0.953420384305055,0.5838564554610595,87.95,0.7297297297297297,0.0,0.2702702702702703,True,True,True
1y0p,146,sample_37,0.8690344779771846,2.001830193447693,74.07,0.363013698630137,0.1780821917808219,0.4589041095890411,False,False,True
6jkv,230,sample_4,0.6195807408991483,8.59121001694155,52.7,0.3608695652173913,0.1826086956521739,0.4565217391304347,False,False,False
1lgh,43,sample_46,0.7545640013829683,1.6882475177157734,85.42,0.7209302325581395,0.0,0.2790697674418604,True,True,True
3brs,271,sample_8,0.4739124888074625,12.842523379554148,71.44,0.4870848708487085,0.2029520295202952,0.3099630996309963,False,False,False
2onk,240,sample_1,0.6231338599217886,7.811963457884858,65.06,0.4875,0.1791666666666666,0.3333333333333333,False,False,False
2cs4,82,sample_2,0.8840983607334562,1.1158987106611695,83.42,0.2560975609756097,0.4146341463414634,0.3292682926829268,True,True,True
5yh4,179,sample_2,0.4372896567767169,12.006895097124932,39.87,0.0167597765363128,0.3854748603351955,0.5977653631284916,False,False,False
2yz1,114,sample_8,0.8158953365673126,2.406258214360597,67.14,0.0526315789473684,0.4385964912280701,0.5087719298245614,False,False,False
6h4e,295,sample_3,0.7330198869808945,5.092853106921737,67.11,0.4711864406779661,0.1152542372881356,0.4135593220338983,False,False,False
5tro,157,sample_4,0.4895427500938992,7.635823341884536,58.3,0.2229299363057325,0.267515923566879,0.5095541401273885,False,False,False
5odu,121,sample_4,0.655020809095623,4.692020893184544,50.72,0.0,0.4297520661157025,0.5702479338842975,False,False,False
