pdb_name,length,header,tm_score,sc_rmsd,plddt,pct_helix,pct_strand,pct_coil,scrmsd_des,plddt_des,tm_plddt_des
1k1g,122,native,0.4719160549109359,12.37143189179606,43.91,0.3934426229508196,0.1475409836065573,0.4590163934426229,False,False,False
1ujo,131,native,0.286280301685951,14.43554968044798,35.02,0.3358778625954198,0.0458015267175572,0.6183206106870229,False,False,False
2i49,398,native,0.2243976358408694,24.326901466832613,33.29,0.4070351758793969,0.0653266331658291,0.5276381909547738,False,False,False
3n1f,94,native,0.3659794071956262,7.446362743983988,58.72,0.0,0.5319148936170213,0.4680851063829787,False,False,False
1wdv,150,native,0.2778465799590824,17.162023934937764,33.63,0.2066666666666666,0.1266666666666666,0.6666666666666666,False,False,False
3vzx,227,native,0.3255105563415579,16.081147984880904,41.08,0.4317180616740088,0.079295154185022,0.4889867841409692,False,False,False
3h7t,235,native,0.2983138424072056,20.08894019470704,29.24,0.1404255319148936,0.1234042553191489,0.7361702127659574,False,False,False
5my6,166,native,0.4628213981358531,11.226086223296331,39.96,0.1385542168674698,0.1746987951807229,0.6867469879518072,False,False,False
1kwg,197,native,0.2600484375384629,17.393007782935847,36.14,0.248730964467005,0.1218274111675127,0.6294416243654822,False,False,False
5ee0,280,native,0.3076256983022598,18.751529468211128,39.91,0.4607142857142857,0.0642857142857142,0.475,False,False,False
2qkg,210,native,0.1880582676644678,24.978446011015308,31.29,0.1714285714285714,0.0857142857142857,0.7428571428571429,False,False,False
2h84,214,native,0.2805651577693817,18.635312178453315,34.45,0.322429906542056,0.1074766355140186,0.5700934579439252,False,False,False
4xkb,74,native,0.4004288920541027,10.585395369852652,50.26,0.7837837837837838,0.0,0.2162162162162162,False,False,False
5wl1,180,native,0.3317950075460211,14.6910634033496,36.12,0.5,0.05,0.45,False,False,False
4rm4,364,native,0.2241850514592417,26.43145710063441,43.89,0.5247252747252747,0.0219780219780219,0.4532967032967033,False,False,False
5tea,173,native,0.3593279973611473,15.458072662439816,37.72,0.2485549132947976,0.1098265895953757,0.6416184971098265,False,False,False
5hsg,285,native,0.30324001904094,19.720118580959262,38.9,0.5087719298245614,0.1122807017543859,0.3789473684210526,False,False,False
1tpg,50,native,0.4212251136429021,9.226549822719718,61.52,0.06,0.6,0.34,False,False,False
1xq4,123,native,0.3854112629438366,12.644573509344085,38.99,0.0,0.4471544715447154,0.5528455284552846,False,False,False
3sao,146,native,0.5454278880670526,6.990409568549004,44.8,0.1301369863013698,0.363013698630137,0.5068493150684932,False,False,False
2xvm,197,native,0.3034099487635319,19.477853102001017,32.07,0.2284263959390862,0.1319796954314721,0.6395939086294417,False,False,False
2qdd,241,native,0.312740011886795,17.978941657950767,42.9,0.4107883817427386,0.0622406639004149,0.5269709543568465,False,False,False
1j8u,307,native,0.3031874139825857,20.235110878195144,39.18,0.5146579804560261,0.0358306188925081,0.4495114006514658,False,False,False
4nbp,129,native,0.3419224474690978,14.410007555032683,41.95,0.2713178294573643,0.1240310077519379,0.6046511627906976,False,False,False
1wzl,382,native,0.2650293459404187,23.634963439971425,42.11,0.4581151832460733,0.0549738219895288,0.4869109947643979,False,False,False
2zad,221,native,0.5330332520675937,9.927063649776091,47.56,0.2895927601809955,0.171945701357466,0.5384615384615384,False,False,False
2cs4,82,native,0.5242150737519496,5.421450625617336,52.2,0.1341463414634146,0.3292682926829268,0.5365853658536586,False,False,False
3kmu,267,native,0.3146097464120224,22.23763780284591,36.83,0.3895131086142322,0.0674157303370786,0.5430711610486891,False,False,False
1fs1,61,native,0.411372638927475,7.253894330111658,52.47,0.4918032786885246,0.1639344262295081,0.3442622950819672,False,False,False
3s6w,52,native,0.7961508200991644,1.4007783800633669,80.8,0.0576923076923076,0.5,0.4423076923076923,True,True,True
4dxh,176,native,0.2952933996291904,18.340857375603807,32.7,0.2386363636363636,0.0,0.7613636363636364,False,False,False
1jos,100,native,0.6151465429318502,4.202624034709189,65.84,0.5,0.27,0.23,False,False,False
2aeu,366,native,0.2277019938441779,23.24746858239751,35.02,0.360655737704918,0.0901639344262295,0.5491803278688525,False,False,False
1gwe,498,native,0.1629967773515353,34.61829698630066,32.63,0.2369477911646586,0.036144578313253,0.7269076305220884,False,False,False
1v74,87,native,0.3762832412305803,10.181596331079636,54.25,0.5747126436781609,0.0,0.425287356321839,False,False,False
1v1h,74,native,0.3510560541324225,13.009973884350815,47.22,0.0,0.1891891891891892,0.8108108108108109,False,False,False
6rvq,197,native,0.4921965687970783,12.706613501209436,37.72,0.3807106598984771,0.116751269035533,0.5025380710659898,False,False,False
1snn,219,native,0.2583824645687659,24.96362924631746,37.18,0.4840182648401826,0.0182648401826484,0.4977168949771689,False,False,False
4xxb,42,native,0.253170256971487,10.074935198309207,59.97,0.5476190476190477,0.0,0.4523809523809524,False,False,False
2x9v,250,native,0.268359021023252,19.33805875352568,38.86,0.252,0.092,0.656,False,False,False
1iq8,77,native,0.3573035657704403,8.595742075916244,42.65,0.0519480519480519,0.4025974025974026,0.5454545454545454,False,False,False
1wa3,202,native,0.4895161588275915,12.69255153259289,49.63,0.4653465346534653,0.0891089108910891,0.4455445544554455,False,False,False
2nmu,136,native,0.2506473260216038,19.485042350248733,31.38,0.0808823529411764,0.0,0.9191176470588236,False,False,False
1gku,242,native,0.2437167565321996,22.816665066516208,40.75,0.5082644628099173,0.0950413223140495,0.396694214876033,False,False,False
2ffy,358,native,0.2339601259974179,29.826993287526268,33.29,0.2709497206703911,0.1229050279329608,0.6061452513966481,False,False,False
1x4t,79,native,0.3796464249698761,11.552878321282044,59.33,0.4683544303797468,0.0,0.5316455696202531,False,False,False
2cf7,156,native,0.5523740323919152,17.645562069524665,59.39,0.7243589743589743,0.0,0.2756410256410256,False,False,False
1ext,59,native,0.286017499723989,8.920970976803671,38.28,0.0,0.0,1.0,False,False,False
1x6h,36,native,0.3297628264609529,9.240245521296837,67.0,0.5555555555555556,0.0,0.4444444444444444,False,False,False
3imk,157,native,0.3821674987406051,12.962624153555492,38.35,0.3121019108280254,0.0764331210191082,0.6114649681528662,False,False,False
3brs,271,native,0.3095539103931018,20.888289204134463,38.44,0.3025830258302583,0.1402214022140221,0.5571955719557196,False,False,False
6rsx,129,native,0.2749051322208,11.725003690297362,34.99,0.2015503875968992,0.1937984496124031,0.6046511627906976,False,False,False
1je5,181,native,0.2729925113948452,18.577788667831975,36.59,0.149171270718232,0.0994475138121546,0.7513812154696132,False,False,False
2fe7,154,native,0.452892549955137,11.60298604168231,38.21,0.422077922077922,0.1168831168831168,0.461038961038961,False,False,False
4i7g,125,native,0.276354661872057,14.11946508660302,38.71,0.288,0.136,0.576,False,False,False
1fyh,103,native,0.3213087507402022,10.952472873135552,35.39,0.029126213592233,0.3203883495145631,0.6504854368932039,False,False,False
1iuf,75,native,0.4515495095282892,6.025554061716444,55.58,0.56,0.0,0.44,False,False,False
1xhs,113,native,0.2913978247391815,16.581699241539017,39.65,0.168141592920354,0.2389380530973451,0.5929203539823009,False,False,False
2ix2,119,native,0.2872322978178156,15.3034759974427,43.76,0.0756302521008403,0.3277310924369748,0.5966386554621849,False,False,False
3iu1,199,native,0.2958907063345224,19.470101369292586,39.13,0.3266331658291457,0.1507537688442211,0.5226130653266332,False,False,False
2atz,176,native,0.3478502589350349,14.313613018864263,38.98,0.4318181818181818,0.096590909090909,0.4715909090909091,False,False,False
1ml4,157,native,0.4018974486300848,14.25874629261785,37.84,0.3248407643312102,0.0254777070063694,0.6496815286624203,False,False,False
2f71,297,native,0.2564413096846548,21.12140801256015,32.38,0.2087542087542087,0.0471380471380471,0.7441077441077442,False,False,False
4n0k,106,native,0.2611794059360533,14.637227771279854,37.85,0.2452830188679245,0.0,0.7547169811320755,False,False,False
1l5j,160,native,0.6284514068684859,7.534116255093366,69.49,0.675,0.0,0.325,False,False,False
2yc4,177,native,0.4899985228668683,12.110973388332836,39.1,0.3954802259887006,0.0677966101694915,0.536723163841808,False,False,False
1ir6,385,native,0.2788629606871776,24.02496091624245,39.97,0.5974025974025974,0.0,0.4025974025974026,False,False,False
1ewf,239,native,0.2266680573100076,27.49385269494776,35.38,0.3974895397489539,0.104602510460251,0.497907949790795,False,False,False
6krw,306,native,0.3117051466319439,23.01253151300424,33.87,0.2745098039215686,0.0784313725490196,0.6470588235294118,False,False,False
1why,84,native,0.6772910151199104,5.08414475127244,60.69,0.2261904761904762,0.2023809523809523,0.5714285714285714,False,False,False
2nxc,249,native,0.260688691898119,16.977423286355233,44.87,0.4176706827309236,0.0763052208835341,0.5060240963855421,False,False,False
1st6,137,native,0.8144642448578023,3.1462979738898853,76.5,0.7591240875912408,0.0,0.2408759124087591,False,False,True
1f86,115,native,0.5349664785017797,5.091736903993389,47.45,0.1652173913043478,0.391304347826087,0.4434782608695652,False,False,False
5mol,108,native,0.5497098676251231,11.006138957115878,56.0,0.0277777777777777,0.2222222222222222,0.75,False,False,False
6o5e,189,native,0.3601575457026994,13.594822706750266,44.38,0.1005291005291005,0.2751322751322751,0.6243386243386243,False,False,False
6arq,109,native,0.3295514217077748,11.453980673062365,41.1,0.0825688073394495,0.4587155963302752,0.4587155963302752,False,False,False
4ejo,111,native,0.6010589892828033,6.5564271100081095,56.04,0.6666666666666666,0.1081081081081081,0.2252252252252252,False,False,False
7cmn,152,native,0.477777869798239,17.798251045319763,50.75,0.2368421052631578,0.1710526315789473,0.5921052631578947,False,False,False
2i10,69,native,0.5372403598651068,6.370224874449633,68.53,0.782608695652174,0.0,0.217391304347826,False,False,False
3hvn,354,native,0.339469657072073,23.292830113596462,37.23,0.2937853107344633,0.1214689265536723,0.5847457627118644,False,False,False
1vco,242,native,0.3042701188556818,21.976767210249253,35.37,0.3016528925619834,0.0826446280991735,0.6157024793388429,False,False,False
1a12,401,native,0.2434933847944313,24.965942418864923,30.19,0.0099750623441396,0.2344139650872818,0.7556109725685786,False,False,False
4f7u,80,native,0.2113210361550937,19.471039218857378,62.99,0.6125,0.15,0.2375,False,False,False
1k1x,252,native,0.2405832151660681,21.187715932560295,33.46,0.0793650793650793,0.1984126984126984,0.7222222222222222,False,False,False
1mex,106,native,0.8824308981896023,1.321217795208868,83.44,0.1037735849056603,0.5377358490566038,0.3584905660377358,True,True,True
5dl5,415,native,0.1857603606018417,31.80162976554978,30.01,0.0915662650602409,0.0626506024096385,0.8457831325301205,False,False,False
1ybf,240,native,0.2584175449652356,21.08576227267719,32.28,0.3041666666666666,0.0,0.6958333333333333,False,False,False
1jz8,292,native,0.2724002526386307,21.275996295633263,34.56,0.3698630136986301,0.0821917808219178,0.547945205479452,False,False,False
3cu9,314,native,0.2192207040581463,20.63536429108834,33.33,0.054140127388535,0.2261146496815286,0.7197452229299363,False,False,False
2fj8,59,native,0.3668284348704461,10.4640356843877,47.59,0.0,0.135593220338983,0.864406779661017,False,False,False
1ytq,92,native,0.2634267270880335,11.886409472059876,32.59,0.0,0.0217391304347826,0.9782608695652174,False,False,False
1shu,181,native,0.5612283110518715,5.7515198895046575,42.29,0.3535911602209944,0.0773480662983425,0.569060773480663,False,False,False
5yzp,90,native,0.410414138566669,9.194352979853305,46.54,0.0,0.3333333333333333,0.6666666666666666,False,False,False
3c20,96,native,0.6095935835177239,6.706351287210924,52.51,0.4479166666666667,0.2604166666666667,0.2916666666666667,False,False,False
2zyq,131,native,0.2961339226448639,13.749934435569338,35.99,0.2366412213740458,0.2061068702290076,0.5572519083969466,False,False,False
2q9q,114,native,0.3408502123501716,21.66657525590896,58.58,0.8157894736842105,0.0,0.1842105263157894,False,False,False
2fiy,285,native,0.3156196850339115,19.32400181927669,42.01,0.5578947368421052,0.0842105263157894,0.3578947368421052,False,False,False
1t7s,129,native,0.5187107230401904,25.090731153080103,61.52,0.813953488372093,0.0,0.1860465116279069,False,False,False
1ufn,81,native,0.420034430852535,11.810964644596964,44.69,0.3209876543209876,0.0987654320987654,0.5802469135802469,False,False,False
2dst,122,native,0.3185008026729378,14.55794763940024,41.63,0.4098360655737705,0.1311475409836065,0.4590163934426229,False,False,False
3vas,345,native,0.3532921565403861,17.383577072767412,33.52,0.3855072463768116,0.0463768115942029,0.5681159420289855,False,False,False
6luo,91,native,0.4004785412531182,14.629899287112648,48.12,0.0,0.4395604395604395,0.5604395604395604,False,False,False
2nsp,342,native,0.2937893193891097,20.407230672138493,35.04,0.0497076023391812,0.2163742690058479,0.7339181286549707,False,False,False
2o6k,70,native,0.3622005292003294,11.210959987635247,52.46,0.7571428571428571,0.0,0.2428571428571428,False,False,False
2nn6,118,native,0.3534574324970088,16.941126877845452,47.01,0.3728813559322034,0.1016949152542373,0.5254237288135594,False,False,False
5yx6,360,native,0.2702693714792613,22.691950156716604,37.56,0.3138888888888889,0.0833333333333333,0.6027777777777777,False,False,False
7eam,204,native,0.2288447011025385,16.774055446482603,28.52,0.0588235294117647,0.0637254901960784,0.8774509803921569,False,False,False
1zcz,157,native,0.466617579466953,12.883686966908808,45.68,0.4140127388535032,0.1210191082802547,0.464968152866242,False,False,False
1vim,182,native,0.4745738624871942,10.406679884015045,36.4,0.6593406593406593,0.0439560439560439,0.2967032967032967,False,False,False
2ha9,413,native,0.1878221163811581,28.37116487417379,34.88,0.3995157384987893,0.0581113801452784,0.5423728813559322,False,False,False
6m0r,345,native,0.2637186582438608,21.30745053563156,39.57,0.6521739130434783,0.0,0.3478260869565217,False,False,False
2dis,96,native,0.4335572794828237,12.581385151153262,50.44,0.2604166666666667,0.2604166666666667,0.4791666666666667,False,False,False
1ryp,241,native,0.363820980572884,17.381896851636345,41.12,0.3651452282157676,0.0995850622406639,0.5352697095435685,False,False,False
2ii3,234,native,0.2349210341783381,23.4389513683938,34.52,0.3333333333333333,0.1367521367521367,0.5299145299145299,False,False,False
1foe,162,native,0.4252161633665401,15.224565797056623,40.86,0.3148148148148148,0.2407407407407407,0.4444444444444444,False,False,False
1j6o,256,native,0.3919132832041259,13.665845383338665,38.51,0.39453125,0.09765625,0.5078125,False,False,False
1t1u,382,native,0.2437874651877916,24.865055204324413,35.94,0.3560209424083769,0.1230366492146596,0.5209424083769634,False,False,False
4dk2,260,native,0.2438220118071782,23.89360856819026,40.13,0.5076923076923077,0.0,0.4923076923076923,False,False,False
1ca4,152,native,0.5393422068365101,9.897293246952904,42.54,0.0723684210526315,0.3618421052631579,0.5657894736842105,False,False,False
4gcv,145,native,0.3032910310242303,17.60668785383848,46.74,0.5448275862068965,0.0758620689655172,0.3793103448275862,False,False,False
1vdc,130,native,0.4739607750167359,11.622095109345516,45.85,0.2076923076923077,0.1153846153846153,0.676923076923077,False,False,False
1paq,161,native,0.8033714072455773,2.442074272886404,69.91,0.8136645962732919,0.0,0.186335403726708,False,False,False
1b9w,45,native,0.3200411753504368,7.544459688929533,52.25,0.0,0.2222222222222222,0.7777777777777778,False,False,False
3sfx,315,native,0.3891778148040942,17.55643151249413,44.06,0.7047619047619048,0.0,0.2952380952380952,False,False,False
1k4t,72,native,0.926034014446986,0.7700602006565205,88.49,0.9444444444444444,0.0,0.0555555555555555,True,True,True
2dew,93,native,0.3342807633039677,14.373790238253116,34.49,0.0,0.1505376344086021,0.8494623655913979,False,False,False
4wsb,247,native,0.2418448156791875,21.448717164809707,40.84,0.5182186234817814,0.0161943319838056,0.4655870445344129,False,False,False
1iq0,366,native,0.1984928926249001,26.641737033376,38.29,0.448087431693989,0.0519125683060109,0.5,False,False,False
2w40,254,native,0.3133700909837425,21.200394274134343,33.27,0.2677165354330709,0.1299212598425196,0.6023622047244095,False,False,False
3cj1,143,native,0.359797174526727,12.956223619090862,46.55,0.5524475524475524,0.0139860139860139,0.4335664335664335,False,False,False
6vzd,79,native,0.4094392690559698,7.051619718539848,62.54,0.8607594936708861,0.0,0.1392405063291139,False,False,False
3gad,115,native,0.5599522037435112,7.979010302480123,54.9,0.3304347826086956,0.3043478260869565,0.3652173913043478,False,False,False
6w9g,137,native,0.5208745528103299,8.384643676908524,42.7,0.0,0.4160583941605839,0.583941605839416,False,False,False
2con,66,native,0.2692951427866658,10.010268752513817,44.97,0.1212121212121212,0.2727272727272727,0.6060606060606061,False,False,False
2xbk,391,native,0.2577253641065373,22.0391230179724,36.98,0.5549872122762148,0.0255754475703324,0.4194373401534527,False,False,False
1zbs,176,native,0.3371925945363188,17.472994364261577,41.4,0.6136363636363636,0.0568181818181818,0.3295454545454545,False,False,False
2xw6,128,native,0.3301742339131161,14.742388877859453,37.75,0.359375,0.03125,0.609375,False,False,False
1boo,282,native,0.2277363239435596,21.499347647793453,40.64,0.375886524822695,0.1453900709219858,0.4787234042553192,False,False,False
2bc4,104,native,0.5942209387671217,5.794665516851494,58.13,0.0288461538461538,0.5192307692307693,0.4519230769230769,False,False,False
1ybx,91,native,0.4724179801308024,6.225797519349452,68.03,0.6153846153846154,0.2307692307692307,0.1538461538461538,False,False,False
1klo,51,native,0.2771462747768379,10.302584939792782,46.79,0.0588235294117647,0.2156862745098039,0.7254901960784313,False,False,False
1vcf,299,native,0.2401647368843926,26.870432239564355,42.76,0.6588628762541806,0.0,0.3411371237458194,False,False,False
5qs9,171,native,0.2475249750847055,20.31618953140768,33.28,0.087719298245614,0.1578947368421052,0.7543859649122807,False,False,False
4lfh,109,native,0.3544387801562771,13.635516767386427,34.75,0.0275229357798165,0.1009174311926605,0.8715596330275229,False,False,False
1spp,112,native,0.5470876039000774,5.17285541564505,44.05,0.0,0.1517857142857142,0.8482142857142857,False,False,False
2p3w,98,native,0.4553005308645527,11.05238727605554,46.28,0.2448979591836734,0.2755102040816326,0.4795918367346938,False,False,False
1agg,48,native,0.3367305323532437,7.434503657976358,51.67,0.0,0.3541666666666667,0.6458333333333334,False,False,False
2zkm,122,native,0.635190952365549,4.845716234298816,59.38,0.040983606557377,0.4672131147540984,0.4918032786885246,False,False,False
3f1l,245,native,0.5301478061860153,11.962471269680034,42.64,0.4897959183673469,0.110204081632653,0.4,False,False,False
2bog,280,native,0.5044644429409794,13.259400667378555,46.68,0.35,0.125,0.525,False,False,False
3p73,96,native,0.8361502426775157,1.6190306985236596,67.78,0.03125,0.4791666666666667,0.4895833333333333,True,False,False
3nje,156,native,0.2555322468813606,19.00438194256645,36.98,0.391025641025641,0.0769230769230769,0.532051282051282,False,False,False
5itq,130,native,0.369675365763046,13.349597661129476,44.85,0.2,0.3384615384615385,0.4615384615384615,False,False,False
4nsv,264,native,0.2111631447625471,23.20589216258044,31.48,0.0606060606060606,0.1931818181818181,0.7462121212121212,False,False,False
4ef0,114,native,0.3674635692077342,11.80679798818522,40.68,0.3333333333333333,0.1929824561403508,0.4736842105263157,False,False,False
4am1,250,native,0.2667351303345777,21.63965847659253,37.75,0.4,0.024,0.576,False,False,False
1inp,400,native,0.2081045415390838,26.594198734117207,36.79,0.38,0.025,0.595,False,False,False
1r0r,51,native,0.2378794765816217,11.056879576735389,38.96,0.0588235294117647,0.0392156862745098,0.9019607843137256,False,False,False
2zfy,226,native,0.2640296988440874,20.885253378876214,36.4,0.6283185840707964,0.0442477876106194,0.3274336283185841,False,False,False
3ddt,45,native,0.2800468198088988,9.726336435569086,49.08,0.0,0.4444444444444444,0.5555555555555556,False,False,False
6kxd,245,native,0.2166444856170215,24.41597568432576,37.86,0.5551020408163265,0.0,0.4448979591836735,False,False,False
3pna,129,native,0.202240333136847,18.59027568881164,35.09,0.2868217054263566,0.0,0.7131782945736435,False,False,False
1m2o,103,native,0.7062701018885026,2.841609299274201,60.34,0.6796116504854369,0.0,0.3203883495145631,False,False,False
3c57,51,native,0.4753228775686723,10.73295968087009,89.61,0.8431372549019608,0.0,0.1568627450980392,False,False,False
6n59,83,native,0.2889003631450205,13.911235447569949,37.35,0.1204819277108433,0.1204819277108433,0.7590361445783133,False,False,False
6bkv,105,native,0.3719388051474128,9.832993614282929,40.86,0.4285714285714285,0.019047619047619,0.5523809523809524,False,False,False
1mqv,123,native,0.5395055707011256,6.132218708486967,61.92,0.7642276422764228,0.0,0.2357723577235772,False,False,False
4ixa,102,native,0.3901905657472848,12.37412652624866,42.1,0.3823529411764705,0.1764705882352941,0.4411764705882353,False,False,False
2fzt,78,native,0.8148604333174624,1.4700975179701343,89.5,0.8846153846153846,0.0,0.1153846153846153,True,True,True
1bg8,76,native,0.4809485388966486,4.6936869693179215,55.97,0.7631578947368421,0.0,0.2368421052631578,False,False,False
5ryo,84,native,0.5567455803914353,4.434487332391151,45.11,0.238095238095238,0.1785714285714285,0.5833333333333334,False,False,False
4j9y,84,native,0.7793699391673793,5.831829954424944,80.05,0.8809523809523809,0.0,0.119047619047619,False,False,True
7k5z,223,native,0.238547124619923,19.099133849610872,41.64,0.452914798206278,0.1121076233183856,0.4349775784753363,False,False,False
2km8,81,native,0.665506922622934,3.557835939707374,68.42,0.2098765432098765,0.4444444444444444,0.345679012345679,False,False,False
1a5t,207,native,0.4525260243797405,16.311559510254217,45.29,0.4444444444444444,0.1014492753623188,0.4541062801932367,False,False,False
1r4g,53,native,0.7886812107540724,1.383232535546669,81.7,0.7547169811320755,0.0,0.2452830188679245,True,True,True
2f3l,132,native,0.2980761496030419,14.78651715734694,32.93,0.053030303030303,0.0151515151515151,0.9318181818181818,False,False,False
3b0g,171,native,0.2923048845585517,17.649412253737264,38.3,0.4736842105263157,0.023391812865497,0.5029239766081871,False,False,False
7mt1,313,native,0.5800512025334159,6.99781928584816,46.3,0.0,0.4408945686900958,0.5591054313099042,False,False,False
3c9u,169,native,0.2222033363947786,20.821308124681227,34.14,0.3491124260355029,0.0710059171597633,0.5798816568047337,False,False,False
2xau,66,native,0.3545788217247031,9.773367105560068,64.02,0.5606060606060606,0.0303030303030303,0.4090909090909091,False,False,False
1p3d,96,native,0.3476182573355418,9.211442064520154,48.49,0.2708333333333333,0.1458333333333333,0.5833333333333334,False,False,False
1zch,249,native,0.2600124105326744,23.15539518788496,37.57,0.4457831325301205,0.0642570281124498,0.4899598393574297,False,False,False
1sxj,99,native,0.3496282246087763,13.640300924598275,46.62,0.8282828282828283,0.0,0.1717171717171717,False,False,False
3rq7,87,native,0.4439224873748049,8.616787548856003,43.31,0.3448275862068966,0.1839080459770115,0.4712643678160919,False,False,False
2iu5,108,native,0.4521419619832719,8.681604750577053,53.2,0.8055555555555556,0.0,0.1944444444444444,False,False,False
1xwm,212,native,0.3919692960848915,15.978658563349496,49.38,0.8066037735849056,0.0,0.1933962264150943,False,False,False
1ktg,137,native,0.2676599821821925,17.1471146219733,38.24,0.6934306569343066,0.0,0.3065693430656934,False,False,False
2fe3,141,native,0.3966375289301209,17.4602866286056,53.25,0.4539007092198581,0.1134751773049645,0.4326241134751773,False,False,False
5ak4,320,native,0.359451876060665,25.277272628995,37.84,0.46875,0.109375,0.421875,False,False,False
3pl2,310,native,0.2278015263663436,21.71074672858447,36.34,0.3225806451612903,0.0451612903225806,0.632258064516129,False,False,False
1jmr,75,native,0.5482915719676622,6.104993267764034,63.17,0.3466666666666667,0.2666666666666666,0.3866666666666666,False,False,False
1xg9,62,native,0.5309917032853112,6.93234919098795,62.95,0.1774193548387097,0.4838709677419355,0.3387096774193548,False,False,False
6ixl,405,native,0.2168638617072146,24.800025963900165,36.88,0.3382716049382716,0.1061728395061728,0.5555555555555556,False,False,False
2ba0,51,native,0.321190346831263,10.583958526840084,63.54,0.0,0.5098039215686274,0.4901960784313725,False,False,False
2cmg,262,native,0.256364333190857,21.70243085790396,35.29,0.2938931297709923,0.0381679389312977,0.6679389312977099,False,False,False
4d0e,41,native,0.3463555642764356,3.989926246804871,49.18,0.0,0.2926829268292683,0.7073170731707317,False,False,False
2onk,240,native,0.2514824609286916,19.022763191565776,42.59,0.6,0.1083333333333333,0.2916666666666667,False,False,False
2hku,70,native,0.4282058028027069,9.253114024580446,53.16,0.6714285714285714,0.0,0.3285714285714285,False,False,False
2w3s,117,native,0.4753137193809534,6.164776417293079,39.48,0.3675213675213675,0.2136752136752136,0.4188034188034188,False,False,False
3us3,126,native,0.430661397667162,11.987930419971477,49.34,0.4126984126984127,0.119047619047619,0.4682539682539682,False,False,False
1kv9,104,native,0.4191180597737132,12.865920704863084,47.35,0.6634615384615384,0.0,0.3365384615384615,False,False,False
