pdb_name,length,header,tm_score,sc_rmsd,plddt,pct_helix,pct_strand,pct_coil,scrmsd_des,plddt_des,tm_plddt_des
2qdd,241,sample_6,0.7987685301924489,6.64674321423046,69.07,0.4107883817427386,0.1369294605809128,0.4522821576763485,False,False,False
1j8u,307,sample_2,0.3913490588173989,15.27898329342132,49.23,0.511400651465798,0.0749185667752443,0.4136807817589576,False,False,False
4nbp,129,sample_1,0.9543836080669806,0.7489253789535438,90.12,0.3255813953488372,0.3255813953488372,0.3488372093023256,True,True,True
1wzl,382,sample_1,0.5918345193321677,8.613522165010854,59.3,0.5235602094240838,0.0654450261780104,0.4109947643979058,False,False,False
2zad,221,sample_1,0.916564615370585,1.6620814519914584,81.95,0.4479638009049774,0.2081447963800905,0.3438914027149321,True,True,True
2cs4,82,sample_2,0.9024892925857187,0.994933845492353,88.27,0.2804878048780488,0.4024390243902439,0.3170731707317073,True,True,True
3kmu,267,sample_6,0.2940712449940141,15.221131275164048,46.58,0.3932584269662921,0.1423220973782771,0.4644194756554307,False,False,False
1fs1,61,sample_1,0.9080938356778948,0.8235213664886474,87.39,0.4754098360655737,0.1967213114754098,0.3278688524590163,True,True,True
3s6w,52,sample_3,0.9569976864156192,0.4172456434001975,93.35,0.0576923076923076,0.5192307692307693,0.4230769230769231,True,True,True
4dxh,176,sample_6,0.3326058989743709,14.175608868202858,44.84,0.2386363636363636,0.3352272727272727,0.4261363636363636,False,False,False
1jos,100,sample_2,0.934977885330554,0.9947019686372024,87.33,0.45,0.24,0.31,True,True,True
2aeu,366,sample_6,0.7761752758419624,4.359299503357229,77.75,0.4781420765027322,0.1830601092896175,0.3387978142076502,False,False,True
1gwe,498,sample_4,0.3018240248593807,25.669567271668623,50.37,0.3172690763052209,0.1485943775100401,0.5341365461847389,False,False,False
1v74,87,sample_1,0.978335468509545,0.3931580131151913,91.18,0.632183908045977,0.0229885057471264,0.3448275862068966,True,True,True
1v1h,74,sample_5,0.4165720821994352,7.716717028654416,65.87,0.0405405405405405,0.2702702702702703,0.6891891891891891,False,False,False
6rvq,197,sample_3,0.8680976893885425,2.1705064856531284,85.15,0.5177664974619289,0.2030456852791878,0.2791878172588832,False,False,True
1snn,219,sample_1,0.7290326304343029,4.48268868102241,70.94,0.502283105022831,0.1552511415525114,0.3424657534246575,False,False,True
4xxb,42,sample_4,0.7755527730441225,1.532353270745932,79.87,0.0714285714285714,0.1428571428571428,0.7857142857142857,True,True,True
2x9v,250,sample_2,0.4472635572636768,13.814258799927783,53.74,0.5,0.076,0.424,False,False,False
1iq8,77,sample_6,0.959521100215926,0.6489107613275171,92.85,0.1818181818181818,0.4025974025974026,0.4155844155844156,True,True,True
1wa3,202,sample_6,0.99014913859968,0.4527112334745748,95.24,0.5,0.1633663366336633,0.3366336633663366,True,True,True
2nmu,136,sample_1,0.9135932337875956,1.280432642430163,87.17,0.0808823529411764,0.6323529411764706,0.2867647058823529,True,True,True
1gku,242,sample_2,0.8009765439582219,3.2613990906434536,74.95,0.4462809917355372,0.1983471074380165,0.3553719008264462,False,False,True
2ffy,358,sample_4,0.6704446432514364,7.379438842790091,63.68,0.4860335195530726,0.1368715083798882,0.3770949720670391,False,False,False
1x4t,79,sample_5,0.8570984707452929,1.4217325234893077,89.56,0.6835443037974683,0.0,0.3164556962025316,True,True,True
2cf7,156,sample_8,0.9021956323370952,2.784879891828707,84.82,0.7243589743589743,0.0,0.2756410256410256,False,False,True
1ext,59,sample_2,0.8435019311371107,1.1525435329412117,78.07,0.0,0.2542372881355932,0.7457627118644068,True,True,True
1x6h,36,sample_5,0.6377582893977692,3.798109072861081,86.65,0.3333333333333333,0.1111111111111111,0.5555555555555556,False,False,True
3imk,157,sample_6,0.8369410585935677,2.731378717430133,83.26,0.4140127388535032,0.1719745222929936,0.4140127388535032,False,False,True
3brs,271,sample_8,0.4836471394808986,10.123032142442527,78.13,0.4760147601476014,0.1992619926199262,0.3247232472324723,False,False,False
6rsx,129,sample_3,0.9674940712601025,0.617048304390782,90.11,0.3410852713178294,0.3875968992248062,0.2713178294573643,True,True,True
1je5,181,sample_5,0.8476377815423766,3.4833377672253927,75.46,0.149171270718232,0.3480662983425414,0.5027624309392266,False,False,True
2fe7,154,sample_5,0.8227445117734403,2.951717066229204,82.03,0.3896103896103896,0.2727272727272727,0.3376623376623376,False,False,True
4i7g,125,sample_8,0.9677994256599092,0.6308802832347937,93.19,0.352,0.288,0.36,True,True,True
1fyh,103,sample_8,0.9381288460607844,0.8442894493396977,85.38,0.0,0.5242718446601942,0.4757281553398058,True,True,True
1iuf,75,sample_5,0.5081803717443362,5.220214094550681,69.15,0.7066666666666667,0.0,0.2933333333333333,False,False,False
1xhs,113,sample_7,0.6754309277093447,3.9867100756176943,67.89,0.168141592920354,0.4867256637168141,0.3451327433628318,False,False,False
2ix2,119,sample_1,0.912000982875704,1.4039737249081958,86.61,0.2352941176470588,0.4873949579831932,0.2773109243697479,True,True,True
3iu1,199,sample_1,0.8289241796027391,5.995326742991648,80.71,0.3266331658291457,0.2763819095477386,0.3969849246231156,False,False,True
2atz,176,sample_1,0.6168866000581407,5.3847611073483135,64.69,0.2840909090909091,0.2784090909090909,0.4375,False,False,False
1ml4,157,sample_8,0.8798669500992522,1.7970450405320342,83.87,0.4203821656050955,0.1719745222929936,0.4076433121019108,True,True,True
2f71,297,sample_2,0.7166160207554155,4.6404598622102,73.45,0.3872053872053872,0.2154882154882154,0.3973063973063973,False,False,True
4n0k,106,sample_6,0.4772414686827189,8.255982969873399,70.62,0.4622641509433962,0.0566037735849056,0.4811320754716981,False,False,False
1l5j,160,sample_6,0.9284579173895684,1.5262368899026717,92.46,0.69375,0.0125,0.29375,True,True,True
2yc4,177,sample_1,0.9364310033051064,1.0632909374162458,83.33,0.3898305084745763,0.2485875706214689,0.3615819209039548,True,True,True
1ir6,385,sample_5,0.8059362900869506,4.27850004662774,73.19,0.5324675324675324,0.1064935064935064,0.361038961038961,False,False,True
1ewf,239,sample_6,0.8189860281249386,4.8498606015387615,71.49,0.200836820083682,0.4351464435146444,0.3640167364016736,False,False,True
6krw,306,sample_3,0.6781303096503949,6.440558454470277,68.72,0.4379084967320261,0.2026143790849673,0.3594771241830065,False,False,False
1why,84,sample_7,0.8784738215854135,1.6424730151461466,83.42,0.238095238095238,0.2857142857142857,0.4761904761904761,True,True,True
2nxc,249,sample_1,0.6819419948708723,7.706613112958138,82.22,0.3333333333333333,0.3012048192771084,0.3654618473895582,False,False,True
1st6,137,sample_8,0.7926870347084349,3.737808855966543,78.75,0.7591240875912408,0.0,0.2408759124087591,False,False,True
1f86,115,sample_2,0.9588359710834584,0.6923036510973635,94.29,0.0521739130434782,0.4869565217391304,0.4608695652173913,True,True,True
5mol,108,sample_2,0.9251295194825055,1.0688405486536583,85.14,0.0925925925925925,0.4351851851851852,0.4722222222222222,True,True,True
6o5e,189,sample_1,0.8604871451455102,2.2051315764581365,78.98,0.0687830687830687,0.4391534391534391,0.492063492063492,False,False,True
6arq,109,sample_8,0.9290996359152194,0.9237377273233832,89.35,0.0275229357798165,0.6422018348623854,0.3302752293577982,True,True,True
4ejo,111,sample_5,0.8918297232303529,1.3039053445561184,80.38,0.6396396396396397,0.1261261261261261,0.2342342342342342,True,True,True
7cmn,152,sample_2,0.6241383486164312,9.481537159161835,54.53,0.2302631578947368,0.2105263157894736,0.5592105263157895,False,False,False
2i10,69,sample_7,0.7990295537442009,4.170344694813738,85.05,0.8405797101449275,0.0,0.1594202898550724,False,False,True
3hvn,354,sample_7,0.2619945220236762,23.729118016547076,37.75,0.2598870056497175,0.1836158192090395,0.556497175141243,False,False,False
1vco,242,sample_4,0.7406801453996448,5.168568446412863,56.15,0.3140495867768595,0.2314049586776859,0.4545454545454545,False,False,False
1a12,401,sample_7,0.8097332202789723,4.574702440107626,71.14,0.0723192019950124,0.3765586034912718,0.5511221945137157,False,False,True
4f7u,80,sample_7,0.8446470961905262,1.9980518833178904,88.79,0.1875,0.5375,0.275,True,True,True
1k1x,252,sample_2,0.9043598782389108,1.7035126860211671,79.23,0.0515873015873015,0.5357142857142857,0.4126984126984127,True,True,True
1mex,106,sample_7,0.9691862318899432,0.5693320082332906,90.77,0.0943396226415094,0.5188679245283019,0.3867924528301887,True,True,True
5dl5,415,sample_2,0.3906676819668263,17.527161878546234,38.64,0.0313253012048192,0.472289156626506,0.4963855421686747,False,False,False
1ybf,240,sample_3,0.6704616649596173,7.217551952721171,66.0,0.4333333333333333,0.125,0.4416666666666666,False,False,False
1jz8,292,sample_1,0.52022689184196,11.85977980483552,58.98,0.3493150684931507,0.1986301369863013,0.4520547945205479,False,False,False
3cu9,314,sample_5,0.9285346987102367,1.559103562469923,76.66,0.0414012738853503,0.5191082802547771,0.4394904458598726,True,True,True
2fj8,59,sample_1,0.4376062165891048,7.496703949118062,79.49,0.0,0.3389830508474576,0.6610169491525424,False,False,False
1ytq,92,sample_6,0.7767434595583517,2.371354350506599,61.54,0.0869565217391304,0.3804347826086957,0.532608695652174,False,False,False
1shu,181,sample_8,0.9663326818154384,0.7684830930453133,92.61,0.5138121546961326,0.2265193370165746,0.2596685082872928,True,True,True
5yzp,90,sample_7,0.9779350592952109,0.4586725587147483,94.05,0.0777777777777777,0.5444444444444444,0.3777777777777777,True,True,True
3c20,96,sample_7,0.7939336984573555,2.2261508783961124,77.23,0.2916666666666667,0.2916666666666667,0.4166666666666667,False,False,True
2zyq,131,sample_1,0.6209528095149679,7.056116969644001,68.46,0.2061068702290076,0.3053435114503817,0.4885496183206106,False,False,False
2q9q,114,sample_2,0.864963546366072,1.8667156411717032,87.73,0.7368421052631579,0.0,0.2631578947368421,True,True,True
2fiy,285,sample_2,0.6803261930024316,7.054039987101552,68.8,0.4385964912280701,0.1333333333333333,0.4280701754385965,False,False,False
1t7s,129,sample_5,0.6533315682839043,5.776070502217198,82.32,0.875968992248062,0.0,0.1240310077519379,False,False,True
1ufn,81,sample_1,0.9087585372992284,1.0001713298003498,83.86,0.3209876543209876,0.2592592592592592,0.419753086419753,True,True,True
2dst,122,sample_7,0.9284399415262612,1.035186705168582,87.42,0.3114754098360656,0.3032786885245901,0.3852459016393442,True,True,True
3vas,345,sample_3,0.5949571980759806,9.793091402805446,60.86,0.3942028985507246,0.1536231884057971,0.4521739130434782,False,False,False
6luo,91,sample_8,0.9661021876887684,0.5741167873769565,94.07,0.0,0.5604395604395604,0.4395604395604395,True,True,True
2nsp,342,sample_4,0.7658277946091872,4.676346317395993,64.31,0.0994152046783625,0.3450292397660818,0.5555555555555556,False,False,False
2o6k,70,sample_1,0.9697714040924226,0.4799033253163396,94.24,0.6142857142857143,0.0,0.3857142857142857,True,True,True
2nn6,118,sample_6,0.7270814735107646,4.595861695657223,76.97,0.4067796610169492,0.2457627118644068,0.3474576271186441,False,False,True
5yx6,360,sample_8,0.4585266790326606,12.39340000260315,63.14,0.3777777777777777,0.175,0.4472222222222222,False,False,False
7eam,204,sample_2,0.2720588725980526,16.088273060784264,31.72,0.0686274509803921,0.2205882352941176,0.7107843137254902,False,False,False
1zcz,157,sample_5,0.8696300676311091,1.8876106390527685,73.57,0.535031847133758,0.1146496815286624,0.3503184713375796,True,True,True
1vim,182,sample_8,0.956050034704462,0.9413918690466216,89.63,0.5384615384615384,0.1318681318681318,0.3296703296703296,True,True,True
2ha9,413,sample_4,0.5819345762991281,10.345955951649056,68.73,0.5423728813559322,0.1283292978208232,0.3292978208232445,False,False,False
6m0r,345,sample_3,0.898024925995587,2.1432643800153715,80.84,0.7159420289855073,0.0057971014492753,0.2782608695652174,False,False,True
2dis,96,sample_8,0.6754716897416805,4.6483080436281545,79.16,0.25,0.3020833333333333,0.4479166666666667,False,False,True
1ryp,241,sample_7,0.6322470920398958,10.628350684042164,78.82,0.3526970954356846,0.2282157676348547,0.4190871369294606,False,False,True
2ii3,234,sample_3,0.8110339168912214,2.8854160480687208,70.16,0.3119658119658119,0.2264957264957265,0.4615384615384615,False,False,True
1foe,162,sample_3,0.8365065314354301,2.24641326398048,75.0,0.2654320987654321,0.3024691358024691,0.4320987654320987,False,False,True
1j6o,256,sample_7,0.9273967008561784,1.6420189510571968,79.27,0.51171875,0.140625,0.34765625,True,True,True
1t1u,382,sample_1,0.4048479335546091,18.68996904519092,50.8,0.4607329842931937,0.094240837696335,0.4450261780104712,False,False,False
4dk2,260,sample_4,0.8943346211611481,2.1894793329383977,85.7,0.6076923076923076,0.023076923076923,0.3692307692307692,False,False,True
1ca4,152,sample_6,0.7521435603158576,3.319958325005742,70.32,0.0855263157894736,0.4407894736842105,0.4736842105263157,False,False,True
4gcv,145,sample_4,0.5514208088398206,10.773001687847565,66.14,0.4758620689655172,0.1448275862068965,0.3793103448275862,False,False,False
1vdc,130,sample_8,0.8499536098905276,2.5964913980761377,75.19,0.2153846153846154,0.2923076923076923,0.4923076923076923,False,False,True
1paq,161,sample_3,0.9846154836004516,0.5182635071498806,94.08,0.8012422360248447,0.0,0.1987577639751552,True,True,True
1b9w,45,sample_7,0.7011288763368418,1.8665717778497743,82.37,0.0,0.4,0.6,True,True,True
3sfx,315,sample_3,0.8971317005073758,2.159692054922828,78.29,0.6952380952380952,0.0,0.3047619047619048,False,False,True
1k4t,72,sample_7,0.9295690347171068,0.7396970024439222,95.91,0.9305555555555556,0.0,0.0694444444444444,True,True,True
2dew,93,sample_1,0.9175318713521904,0.9498496730249644,78.75,0.0,0.4838709677419355,0.5161290322580645,True,True,True
4wsb,247,sample_6,0.3925463005113058,16.61859314086699,45.74,0.4777327935222672,0.048582995951417,0.4736842105263157,False,False,False
1iq0,366,sample_6,0.4766446470657473,10.482538251282705,51.96,0.4972677595628415,0.1120218579234972,0.3907103825136612,False,False,False
2w40,254,sample_1,0.922132742044754,1.9429807935523844,85.32,0.3464566929133858,0.2283464566929134,0.4251968503937008,True,True,True
3cj1,143,sample_8,0.7534966646467463,2.828019067660641,76.37,0.4825174825174825,0.2727272727272727,0.2447552447552447,False,False,True
6vzd,79,sample_1,0.7825939678754315,1.753603783728117,88.6,0.7215189873417721,0.0,0.2784810126582278,True,True,True
3gad,115,sample_2,0.9106084644754828,1.3479145134483517,85.13,0.4347826086956521,0.2608695652173913,0.3043478260869565,True,True,True
6w9g,137,sample_3,0.9111698827470912,1.1998741282098273,75.41,0.0218978102189781,0.5109489051094891,0.4671532846715328,True,True,True
2con,66,sample_3,0.6129879599359789,5.421409555128009,83.68,0.0,0.303030303030303,0.696969696969697,False,False,True
2xbk,391,sample_8,0.671853025762922,8.779763901494915,59.58,0.5421994884910486,0.0792838874680307,0.3785166240409207,False,False,False
1zbs,176,sample_4,0.8471178501351393,3.204771109358562,86.79,0.5738636363636364,0.1079545454545454,0.3181818181818182,False,False,True
2xw6,128,sample_1,0.9369905441107382,0.9275514648993846,90.36,0.515625,0.1796875,0.3046875,True,True,True
1boo,282,sample_5,0.7221718950947391,8.770760834826559,57.34,0.3120567375886525,0.202127659574468,0.4858156028368794,False,False,False
2bc4,104,sample_3,0.8946781969798386,1.2083939662575836,82.53,0.0,0.5576923076923077,0.4423076923076923,True,True,True
1ybx,91,sample_1,0.8922332897074011,1.2035587044563247,77.26,0.5714285714285714,0.1978021978021978,0.2307692307692307,True,True,True
1klo,51,sample_7,0.3595001879316782,7.72966273356315,79.7,0.0588235294117647,0.2549019607843137,0.6862745098039216,False,False,False
1vcf,299,sample_6,0.8405994242951814,3.834314620353156,71.91,0.4481605351170568,0.1438127090301003,0.4080267558528428,False,False,True
5qs9,171,sample_1,0.7185912817463176,4.011384383149748,59.86,0.1520467836257309,0.391812865497076,0.4561403508771929,False,False,False
4lfh,109,sample_4,0.595040087279712,4.798509387310053,55.51,0.0,0.3302752293577982,0.6697247706422018,False,False,False
1spp,112,sample_1,0.9749876149411412,0.5009080057053666,91.26,0.0357142857142857,0.5982142857142857,0.3660714285714285,True,True,True
2p3w,98,sample_1,0.9667660505105354,0.5506384886857527,91.55,0.2448979591836734,0.3673469387755102,0.3877551020408163,True,True,True
1agg,48,sample_5,0.63264439876201,2.398867078691981,75.17,0.0625,0.2083333333333333,0.7291666666666666,False,False,True
2zkm,122,sample_5,0.8902666474960055,1.419576222772971,81.9,0.0491803278688524,0.5491803278688525,0.4016393442622951,True,True,True
3f1l,245,sample_4,0.905991862652762,1.7618287302352336,83.24,0.4571428571428571,0.1428571428571428,0.4,True,True,True
2bog,280,sample_6,0.7279805046997861,5.631994365458485,58.68,0.3964285714285714,0.1321428571428571,0.4714285714285714,False,False,False
3p73,96,sample_8,0.8806663598108618,1.229895856298771,78.93,0.09375,0.5,0.40625,True,True,True
3nje,156,sample_7,0.9713097009242736,0.6739931249295525,88.27,0.2115384615384615,0.4166666666666667,0.3717948717948718,True,True,True
5itq,130,sample_8,0.8896427095579252,1.3719872602491092,77.8,0.1153846153846153,0.4076923076923077,0.4769230769230769,True,True,True
4nsv,264,sample_7,0.3183926814892939,17.718148875437134,39.06,0.0,0.4356060606060606,0.5643939393939394,False,False,False
4ef0,114,sample_5,0.9052245043747544,1.1962511787973118,84.2,0.4561403508771929,0.1666666666666666,0.3771929824561403,True,True,True
4am1,250,sample_3,0.5504057640681683,7.943634797996992,59.17,0.372,0.232,0.396,False,False,False
1inp,400,sample_5,0.4836236452565414,16.528781327730567,49.57,0.315,0.26,0.425,False,False,False
1r0r,51,sample_1,0.3828396788769462,5.8856897829100046,61.86,0.3333333333333333,0.0392156862745098,0.6274509803921569,False,False,False
2zfy,226,sample_1,0.9613948496583766,0.9555917082349148,93.05,0.5707964601769911,0.1371681415929203,0.2920353982300885,True,True,True
3ddt,45,sample_8,0.9432037343421144,0.6636658278903644,93.16,0.1111111111111111,0.2444444444444444,0.6444444444444445,True,True,True
6kxd,245,sample_6,0.5420984910638862,9.980155312971725,57.96,0.4612244897959183,0.1510204081632653,0.3877551020408163,False,False,False
3pna,129,sample_1,0.937351579149261,1.6326701274713329,91.75,0.3410852713178294,0.3100775193798449,0.3488372093023256,True,True,True
1m2o,103,sample_5,0.8871292623615339,1.2728139256341486,89.1,0.7669902912621359,0.0194174757281553,0.2135922330097087,True,True,True
3c57,51,sample_7,0.8638451103220786,1.06961193225638,87.96,0.6862745098039216,0.0,0.3137254901960784,True,True,True
6n59,83,sample_3,0.3381276581065068,9.652497270479977,67.36,0.4939759036144578,0.144578313253012,0.3614457831325301,False,False,False
6bkv,105,sample_4,0.9834592053755724,0.4135909314345251,93.03,0.3619047619047619,0.2666666666666666,0.3714285714285714,True,True,True
1mqv,123,sample_4,0.936909701332773,1.0435442525297849,83.08,0.8211382113821138,0.016260162601626,0.1626016260162601,True,True,True
4ixa,102,sample_8,0.9481427559014308,0.7379321702730516,91.51,0.3431372549019608,0.2745098039215686,0.3823529411764705,True,True,True
2fzt,78,sample_4,0.9207941800381656,0.8521202085789995,91.25,0.8974358974358975,0.0,0.1025641025641025,True,True,True
1bg8,76,sample_1,0.9190578569273604,0.7721651396792164,86.71,0.6842105263157895,0.0263157894736842,0.2894736842105263,True,True,True
5ryo,84,sample_2,0.9418651001774728,0.7189398210950576,89.86,0.2261904761904762,0.369047619047619,0.4047619047619047,True,True,True
4j9y,84,sample_5,0.7410895272838582,4.685222609578998,74.17,0.8095238095238095,0.0,0.1904761904761904,False,False,True
7k5z,223,sample_6,0.693502682801261,10.0211949859472,70.94,0.4125560538116592,0.2331838565022421,0.3542600896860987,False,False,True
2km8,81,sample_6,0.8386927189059658,1.6590202433838808,81.7,0.2098765432098765,0.3086419753086419,0.4814814814814814,True,True,True
1a5t,207,sample_1,0.9292488156837873,1.3239053057930348,90.55,0.4492753623188406,0.1304347826086956,0.4202898550724637,True,True,True
1r4g,53,sample_7,0.7921766795228941,1.21661957078135,89.96,0.7735849056603774,0.0,0.2264150943396226,True,True,True
2f3l,132,sample_3,0.9302219498008304,1.5824124138330236,90.55,0.1515151515151515,0.2954545454545454,0.553030303030303,True,True,True
3b0g,171,sample_3,0.8380327260681175,2.6592452029518068,71.89,0.3976608187134502,0.2105263157894736,0.391812865497076,False,False,True
7mt1,313,sample_8,0.9736736194962956,1.067088305063078,92.28,0.0351437699680511,0.5047923322683706,0.4600638977635782,True,True,True
3c9u,169,sample_7,0.3322342402281534,11.766884785928749,81.7,0.3550295857988165,0.2307692307692307,0.4142011834319526,False,False,False
2xau,66,sample_8,0.8713286923064398,1.1076387646318702,84.58,0.4848484848484848,0.0303030303030303,0.4848484848484848,True,True,True
1p3d,96,sample_4,0.9552643632868392,0.6967572183796196,91.53,0.3125,0.21875,0.46875,True,True,True
1zch,249,sample_2,0.5996760002859107,8.865957786614905,73.02,0.5461847389558233,0.1204819277108433,0.3333333333333333,False,False,True
1sxj,99,sample_4,0.9697818825638664,0.5527524218105219,95.76,0.8080808080808081,0.0,0.1919191919191919,True,True,True
3rq7,87,sample_3,0.9212087203768308,0.8555325592527094,89.18,0.3103448275862069,0.367816091954023,0.3218390804597701,True,True,True
2iu5,108,sample_7,0.9501970163324092,0.8148969319923695,88.14,0.8333333333333334,0.0,0.1666666666666666,True,True,True
1xwm,212,sample_5,0.9800249684037466,0.6283663684648373,91.93,0.8584905660377359,0.0,0.1415094339622641,True,True,True
