pdb_name,length,header,tm_score,sc_rmsd,plddt,pct_helix,pct_strand,pct_coil,scrmsd_des,plddt_des,tm_plddt_des
5yh4,179,sample_3,0.3825065007396223,12.490860101868108,42.26,0.0167597765363128,0.4022346368715084,0.5810055865921788,False,False,False
1jnr,141,sample_1,0.6135403561937565,5.339998935293997,68.48,0.5035460992907801,0.0992907801418439,0.3971631205673759,False,False,False
2onk,240,sample_3,0.6523651065010371,7.080495853537035,61.08,0.425,0.1625,0.4125,False,False,False
2ii3,234,sample_8,0.5541837174025313,9.658668268853578,52.24,0.3846153846153846,0.1965811965811965,0.4188034188034188,False,False,False
1j6o,256,sample_8,0.9019778586574388,1.9072920788124157,78.54,0.4609375,0.15234375,0.38671875,True,True,True
4c1h,221,sample_4,0.9165932872839636,1.5903309561654777,86.05,0.2579185520361991,0.3529411764705882,0.3891402714932127,True,True,True
2a0u,374,sample_3,0.7231709217419433,8.208229537640939,59.06,0.4973262032085561,0.1283422459893048,0.374331550802139,False,False,False
1nui,50,sample_3,0.8242579427418899,1.9372048684728924,82.39,0.12,0.3,0.58,True,True,True
3lnn,245,sample_3,0.4540964060931544,8.859240889435391,64.53,0.3142857142857143,0.2285714285714285,0.4571428571428571,False,False,False
5hsg,285,sample_5,0.888663939193946,2.1010411768735158,80.36,0.4701754385964912,0.1894736842105263,0.3403508771929824,False,False,True
6rvq,197,sample_3,0.8819191102545894,2.009051315777304,79.42,0.5126903553299492,0.1928934010152284,0.2944162436548223,False,False,True
3ddt,45,sample_8,0.943065988127052,0.6631863044492158,93.22,0.1111111111111111,0.2444444444444444,0.6444444444444445,True,True,True
3vzx,227,sample_6,0.9669274586810026,0.898024558926029,86.49,0.4493392070484581,0.198237885462555,0.3524229074889868,True,True,True
4xxb,42,sample_7,0.6731230646426248,2.463563199593405,79.58,0.0,0.1904761904761904,0.8095238095238095,False,False,True
4j9y,84,sample_5,0.7432863425169338,4.809997470787256,74.84,0.8095238095238095,0.0,0.1904761904761904,False,False,True
3sfx,315,sample_8,0.879667311448568,2.73352329934114,80.69,0.6857142857142857,0.0,0.3142857142857143,False,False,True
2q22,130,sample_4,0.9712167799219252,0.5844992080909132,93.56,0.3,0.2769230769230769,0.4230769230769231,True,True,True
5yc6,246,sample_6,0.5130913653799195,11.483715502054872,46.23,0.1056910569105691,0.3170731707317073,0.5772357723577236,False,False,False
5odu,121,sample_4,0.6678903885616149,4.426226745489524,57.21,0.0,0.4710743801652892,0.5289256198347108,False,False,False
2od4,100,sample_7,0.9226520050573168,1.106340391510204,89.89,0.43,0.3,0.27,True,True,True
2hah,112,sample_1,0.9122990082231504,1.0212728743560786,85.05,0.0803571428571428,0.5446428571428571,0.375,True,True,True
5my6,166,sample_2,0.614054004779137,5.881378423096486,58.32,0.108433734939759,0.253012048192771,0.6385542168674698,False,False,False
3vfi,104,sample_8,0.9690694108555804,0.5950823269951363,93.12,0.3846153846153846,0.2692307692307692,0.3461538461538461,True,True,True
2qp2,148,sample_6,0.3577511562609912,12.652029827668432,45.56,0.1013513513513513,0.2837837837837837,0.6148648648648649,False,False,False
1bg1,177,sample_1,0.9212778201188394,1.275922905854668,81.83,0.8531073446327684,0.0,0.1468926553672316,True,True,True
1ufn,81,sample_7,0.8241212071300853,1.843799044446528,81.35,0.2839506172839506,0.2716049382716049,0.4444444444444444,True,True,True
5yzp,90,sample_7,0.9783495959454171,0.452470443335762,93.98,0.0777777777777777,0.5444444444444444,0.3777777777777777,True,True,True
3h0u,276,sample_7,0.3143067158649241,16.35565626366299,50.42,0.6195652173913043,0.0942028985507246,0.286231884057971,False,False,False
1xq4,123,sample_5,0.9677808458483782,0.6563776212842702,92.58,0.048780487804878,0.6260162601626016,0.3252032520325203,True,True,True
6n59,83,sample_8,0.3553921363213179,9.96991572248727,64.56,0.6867469879518072,0.0,0.3132530120481928,False,False,False
4xkb,74,sample_3,0.9548268817025484,0.587072691525107,90.83,0.7297297297297297,0.0,0.2702702702702703,True,True,True
1wdv,150,sample_4,0.9503000383893307,0.9554285922030972,87.29,0.3133333333333333,0.28,0.4066666666666667,True,True,True
1wfo,117,sample_4,0.5839502944254377,5.259811832538647,68.18,0.0256410256410256,0.358974358974359,0.6153846153846154,False,False,False
5crl,114,sample_3,0.8085653222943586,2.9425322390348696,86.52,0.7719298245614035,0.0175438596491228,0.2105263157894736,False,False,True
1u3o,67,sample_8,0.7369202945131705,1.9204845904141468,79.5,0.044776119402985,0.4626865671641791,0.4925373134328358,True,True,True
1jz8,292,sample_6,0.5187478342190301,9.69154547323506,49.29,0.2808219178082192,0.2294520547945205,0.4897260273972603,False,False,False
6luo,91,sample_8,0.9643117583174872,0.590248416543381,93.82,0.0,0.5604395604395604,0.4395604395604395,True,True,True
2fe3,141,sample_5,0.6616779238630499,5.223286814046904,81.32,0.4609929078014184,0.1773049645390071,0.3617021276595745,False,False,True
1kwg,197,sample_5,0.8691077925874131,2.35474184724136,75.76,0.248730964467005,0.2741116751269035,0.4771573604060913,False,False,True
3las,166,sample_6,0.7210810550642728,7.942565513525086,75.56,0.3493975903614458,0.1867469879518072,0.463855421686747,False,False,True
6mdh,67,sample_1,0.8691996926561415,1.1538562607702316,87.8,0.2835820895522388,0.2238805970149253,0.4925373134328358,True,True,True
2p3w,98,sample_4,0.9663957900761724,0.5361211804071864,90.89,0.2448979591836734,0.3673469387755102,0.3877551020408163,True,True,True
4ogq,159,sample_3,0.2792220189846165,16.47021823115004,60.82,0.6666666666666666,0.0,0.3333333333333333,False,False,False
1p5s,159,sample_1,0.9178728149827332,1.2550736815787031,81.47,0.5974842767295597,0.0,0.4025157232704403,True,True,True
7mt1,313,sample_8,0.9747786165394856,0.8928605038189619,93.03,0.0351437699680511,0.5175718849840255,0.4472843450479233,True,True,True
3su6,194,sample_5,0.5616015300525167,6.6331608498909445,52.0,0.1030927835051546,0.3144329896907216,0.5824742268041238,False,False,False
2f3l,132,sample_3,0.9236639987469604,1.8742579602405047,90.15,0.1439393939393939,0.2803030303030303,0.5757575757575758,True,True,True
1k5n,95,sample_3,0.938273802817821,0.8086957077634894,90.2,0.031578947368421,0.5473684210526316,0.4210526315789473,True,True,True
2r31,235,sample_5,0.5168068556787347,8.803619169269066,58.78,0.625531914893617,0.102127659574468,0.2723404255319149,False,False,False
2p8t,67,sample_8,0.9709313279206964,0.4460526676226088,96.03,0.6268656716417911,0.1044776119402985,0.2686567164179104,True,True,True
2gtv,101,sample_1,0.8336611230369902,1.738356011830684,74.17,0.7722772277227723,0.0,0.2277227722772277,True,True,True
4gcv,145,sample_4,0.5424304237476317,11.644522667616233,65.96,0.4758620689655172,0.1448275862068965,0.3793103448275862,False,False,False
5tfq,277,sample_7,0.9376752542643388,1.416293969091873,82.54,0.4873646209386281,0.2093862815884476,0.3032490974729241,True,True,True
6e1x,170,sample_4,0.951253407745326,0.9452877343749144,88.22,0.3176470588235294,0.3470588235294117,0.3352941176470588,True,True,True
5mol,108,sample_1,0.9200913932625014,1.0240551339822208,86.69,0.1018518518518518,0.4351851851851852,0.4629629629629629,True,True,True
3nje,156,sample_1,0.9451455198859414,0.9978316419335552,87.02,0.1923076923076923,0.4166666666666667,0.391025641025641,True,True,True
1fnn,103,sample_7,0.980456554064604,0.4502060768709262,91.99,0.6310679611650486,0.116504854368932,0.2524271844660194,True,True,True
2wp8,130,sample_5,0.7640420333018836,5.725238275905935,73.02,0.2769230769230769,0.2769230769230769,0.4461538461538462,False,False,True
2fp1,165,sample_4,0.9770756842609462,0.6020086471701319,92.77,0.7333333333333333,0.0,0.2666666666666666,True,True,True
1w7o,118,sample_8,0.3304124645054739,11.267569935305678,54.33,0.3474576271186441,0.0,0.652542372881356,False,False,False
3iu1,199,sample_1,0.843949967261984,5.906854725033773,75.0,0.3065326633165829,0.2462311557788944,0.4472361809045226,False,False,True
3gf3,289,sample_8,0.5636717449413851,9.268696240663465,50.84,0.4290657439446367,0.1107266435986159,0.4602076124567474,False,False,False
1jmr,75,sample_7,0.9041811955070264,0.9445739882208404,87.63,0.6533333333333333,0.12,0.2266666666666666,True,True,True
1ynp,282,sample_3,0.560409131568519,8.728483241790617,46.05,0.4468085106382978,0.1382978723404255,0.4148936170212766,False,False,False
3c20,96,sample_7,0.8069576411460062,1.9745756733246749,76.41,0.2916666666666667,0.2916666666666667,0.4166666666666667,True,True,True
1vk8,93,sample_8,0.8781864105633927,1.4277277935434434,86.71,0.4623655913978494,0.3010752688172043,0.2365591397849462,True,True,True
5qs9,171,sample_6,0.6141405780639122,7.567238939623167,50.5,0.1578947368421052,0.2982456140350877,0.543859649122807,False,False,False
1wgl,46,sample_2,0.8668532361693232,1.0188563685158685,89.6,0.717391304347826,0.0,0.2826086956521739,True,True,True
1w4x,235,sample_7,0.4581947408019787,10.310814178808842,46.61,0.4085106382978723,0.1148936170212766,0.4765957446808511,False,False,False
3ezq,113,sample_8,0.8334258753393164,1.8896158008709785,82.67,0.7964601769911505,0.0,0.2035398230088495,True,True,True
1zkd,357,sample_4,0.5623895836005379,10.32639801863914,53.88,0.3949579831932773,0.1708683473389355,0.4341736694677871,False,False,False
1okc,292,sample_7,0.3622313915809566,12.88001183316441,57.21,0.8938356164383562,0.0,0.1061643835616438,False,False,False
3h7t,235,sample_3,0.4337208925157848,12.699844299924324,40.77,0.1531914893617021,0.3319148936170212,0.5148936170212766,False,False,False
2hjs,190,sample_3,0.7934173540649312,3.363962977121365,72.26,0.4052631578947368,0.2473684210526315,0.3473684210526316,False,False,True
2hkj,164,sample_6,0.7807634373001715,3.403604992207099,68.01,0.4634146341463415,0.2317073170731707,0.3048780487804878,False,False,False
3pve,175,sample_8,0.9427774231163114,0.9955053408524646,81.21,0.0571428571428571,0.4685714285714286,0.4742857142857143,True,True,True
1fyh,103,sample_8,0.9381093609469144,0.837102670402751,85.17,0.0,0.5242718446601942,0.4757281553398058,True,True,True
2dfk,162,sample_6,0.9220558182094528,1.2142099448909158,86.83,0.345679012345679,0.3518518518518518,0.3024691358024691,True,True,True
1kbe,48,sample_6,0.509438607205241,2.937125931153792,73.01,0.0833333333333333,0.3125,0.6041666666666666,False,False,True
6bkv,105,sample_4,0.98362302770456,0.4086440821457448,93.14,0.3619047619047619,0.2666666666666666,0.3714285714285714,True,True,True
1cix,44,sample_1,0.6989116498078988,1.5870964230627955,78.15,0.0,0.3636363636363636,0.6363636363636364,True,True,True
4zyl,143,sample_8,0.9435552663567076,1.0074994013246237,89.06,0.4405594405594406,0.1748251748251748,0.3846153846153846,True,True,True
2q9u,250,sample_5,0.7703776541611455,3.875438586650914,57.23,0.38,0.228,0.392,False,False,False
1ryp,241,sample_4,0.3930936317963896,12.0199270762498,54.46,0.4771784232365145,0.1327800829875518,0.3900414937759336,False,False,False
6pr1,102,sample_1,0.8351073363188791,1.6731023309776183,83.41,0.6470588235294118,0.0980392156862745,0.2549019607843137,True,True,True
6zsh,108,sample_4,0.971963039801212,0.5607128864894885,89.62,0.5740740740740741,0.0,0.4259259259259259,True,True,True
2qi2,113,sample_7,0.9425362302198164,0.81022066065711,91.07,0.3451327433628318,0.2831858407079646,0.3716814159292035,True,True,True
1jta,361,sample_1,0.8049032070060644,4.113712272813069,65.23,0.149584487534626,0.3628808864265928,0.4875346260387811,False,False,False
3nuh,168,sample_2,0.9366739753863184,1.1119913974138549,90.63,0.5178571428571429,0.2321428571428571,0.25,True,True,True
1s29,89,sample_7,0.9576848591842126,0.6004900831015136,89.53,0.5056179775280899,0.1011235955056179,0.3932584269662921,True,True,True
3p73,96,sample_8,0.8717622304486178,1.2752476775035375,77.09,0.0625,0.5,0.4375,True,True,True
1od3,131,sample_4,0.90492055117649,1.2788479146205227,88.09,0.0229007633587786,0.549618320610687,0.4274809160305343,True,True,True
3sre,329,sample_3,0.617365315300583,9.926460186399224,51.88,0.0699088145896656,0.3768996960486322,0.5531914893617021,False,False,False
4nsv,264,sample_5,0.239501833900447,17.22204299281523,34.52,0.0,0.2992424242424242,0.7007575757575758,False,False,False
2b5x,143,sample_8,0.8203579267121387,2.6948431564431394,75.9,0.3426573426573426,0.2167832167832167,0.4405594405594406,False,False,True
1v8p,132,sample_6,0.979591918972892,0.5320120077191423,94.78,0.6590909090909091,0.0909090909090909,0.25,True,True,True
7l1v,284,sample_6,0.7501342694590172,3.712004608962968,75.28,0.8098591549295775,0.0352112676056338,0.1549295774647887,False,False,True
6ixl,405,sample_2,0.4945435455335332,13.330278318724694,51.14,0.4592592592592592,0.2148148148148148,0.3259259259259259,False,False,False
1why,84,sample_7,0.8701750206840366,1.619323649412565,83.03,0.238095238095238,0.2857142857142857,0.4761904761904761,True,True,True
1qqr,138,sample_2,0.9470519031235858,0.8949248253233847,88.79,0.108695652173913,0.4710144927536231,0.4202898550724637,True,True,True
6rkg,122,sample_2,0.5114355929545177,7.624339855932343,50.26,0.1065573770491803,0.2622950819672131,0.6311475409836066,False,False,False
1u69,156,sample_6,0.5682149658528193,8.338823180401752,64.6,0.3333333333333333,0.2179487179487179,0.4487179487179487,False,False,False
1k4t,72,sample_7,0.9291156068120484,0.7431104994289739,95.93,0.9305555555555556,0.0,0.0694444444444444,True,True,True
1inp,400,sample_6,0.2551063153462835,18.86607232698941,37.25,0.2975,0.1825,0.52,False,False,False
1rqb,168,sample_7,0.4709012557724827,10.664684236706856,68.66,0.6428571428571429,0.0,0.3571428571428571,False,False,False
1a5t,207,sample_7,0.9171947567717178,1.4772796616606738,90.84,0.4830917874396135,0.1304347826086956,0.3864734299516908,True,True,True
7k5z,223,sample_6,0.6649571714764339,9.345280155891038,63.36,0.42152466367713,0.1883408071748878,0.3901345291479821,False,False,False
1xc2,152,sample_3,0.9471444228181424,0.9643660802237288,90.17,0.3618421052631579,0.2565789473684211,0.3815789473684211,True,True,True
1l9l,74,sample_1,0.9551163040438564,0.5781013195255529,93.63,0.8108108108108109,0.0,0.1891891891891892,True,True,True
2rmr,71,sample_4,0.824121114792497,1.8254042160103447,86.09,0.7464788732394366,0.0,0.2535211267605634,True,True,True
2xw6,128,sample_2,0.9230362259113803,1.158821569556984,87.94,0.53125,0.1796875,0.2890625,True,True,True
2brf,100,sample_3,0.9721268980190844,0.5216798665429686,93.8,0.0,0.46,0.54,True,True,True
1zgm,149,sample_5,0.8519809882556321,1.9743222432268703,78.71,0.7651006711409396,0.0134228187919463,0.2214765100671141,True,True,True
1ml4,157,sample_8,0.909765261234134,1.3853888037527808,77.13,0.4777070063694267,0.1719745222929936,0.3503184713375796,True,True,True
2iu5,108,sample_2,0.9421657943517828,0.8251800247201692,91.48,0.8333333333333334,0.0,0.1666666666666666,True,True,True
1iq8,77,sample_1,0.8268085609632755,2.4759173927944738,80.62,0.1168831168831168,0.4025974025974026,0.4805194805194805,False,False,True
2fcw,105,sample_2,0.9499799075664336,0.8178547462922886,92.33,0.8571428571428571,0.0,0.1428571428571428,True,True,True
1shu,181,sample_8,0.9641223246580986,0.7850481891359636,92.12,0.5138121546961326,0.2265193370165746,0.2596685082872928,True,True,True
2nmu,136,sample_1,0.9179237914725488,1.213518559951923,87.18,0.0808823529411764,0.6323529411764706,0.2867647058823529,True,True,True
1v74,87,sample_1,0.978089609009208,0.3949668054593601,91.41,0.632183908045977,0.0229885057471264,0.3448275862068966,True,True,True
1ako,268,sample_5,0.791603074415741,3.88548438578132,71.49,0.3395522388059701,0.2761194029850746,0.3843283582089552,False,False,True
4rm4,364,sample_3,0.5593568214121885,11.26668410666558,52.87,0.5741758241758241,0.0741758241758241,0.3516483516483517,False,False,False
1yht,344,sample_6,0.8412292886453318,3.4711221098980496,72.82,0.4534883720930232,0.1569767441860465,0.3895348837209302,False,False,True
3sq7,220,sample_5,0.3153444005486577,14.456634705218464,36.38,0.209090909090909,0.1954545454545454,0.5954545454545455,False,False,False
3c8c,238,sample_3,0.9793561291976276,0.7100384483558384,91.22,0.3865546218487395,0.2773109243697479,0.3361344537815126,True,True,True
1t7s,129,sample_2,0.5076692330619131,9.840268020495154,82.03,0.7906976744186046,0.0,0.2093023255813953,False,False,True
2cu2,268,sample_4,0.3746422818233837,12.940713937580009,40.42,0.4664179104477612,0.0708955223880597,0.4626865671641791,False,False,False
5ncg,111,sample_4,0.9726008019009152,0.5507753991065776,94.6,0.1531531531531531,0.5225225225225225,0.3243243243243243,True,True,True
4am1,250,sample_3,0.5410739369450445,8.050983354844904,58.91,0.372,0.22,0.408,False,False,False
4i7g,125,sample_8,0.9676623898574028,0.6304923398221275,92.94,0.376,0.288,0.336,True,True,True
3hvn,354,sample_7,0.258774721390272,21.88480812297058,36.81,0.2429378531073446,0.1751412429378531,0.5819209039548022,False,False,False
5p9j,263,sample_8,0.540151558127198,9.71560589313262,48.5,0.4296577946768061,0.1026615969581749,0.467680608365019,False,False,False
1jfi,135,sample_7,0.6824292489978507,5.9973459913227165,80.97,0.7037037037037037,0.0,0.2962962962962963,False,False,True
6k2f,137,sample_3,0.9098435236686594,1.3370528497138197,89.55,0.4160583941605839,0.3211678832116788,0.2627737226277372,True,True,True
1pa7,130,sample_6,0.7327089226537438,4.205293449806632,77.3,0.5307692307692308,0.0,0.4692307692307692,False,False,True
2qpn,265,sample_6,0.8945924297520625,1.945196830376112,81.18,0.4679245283018868,0.2037735849056604,0.3283018867924528,True,True,True
3c9u,169,sample_7,0.3357549470287174,12.36328588902207,40.96,0.378698224852071,0.1834319526627219,0.4378698224852071,False,False,False
2yzi,132,sample_7,0.7907943969344617,2.6213878788239104,79.93,0.3484848484848485,0.2651515151515151,0.3863636363636363,False,False,True
3gad,115,sample_2,0.9058064496224282,1.3386526012516466,84.81,0.4347826086956521,0.2608695652173913,0.3043478260869565,True,True,True
3dby,121,sample_5,0.981580751847072,0.491116046631573,95.74,0.8016528925619835,0.0165289256198347,0.1818181818181818,True,True,True
2np3,38,sample_2,0.1630076237350263,24.801757000954517,43.6,0.0,0.0,1.0,False,False,False
2zad,221,sample_1,0.9113602213002292,1.7440448450054191,80.62,0.4524886877828054,0.2126696832579185,0.334841628959276,True,True,True
1whq,86,sample_2,0.8974560527485631,1.2540429952597176,89.75,0.3720930232558139,0.2790697674418604,0.3488372093023256,True,True,True
1ewf,239,sample_2,0.6059104986022987,10.800361396790784,53.34,0.1380753138075313,0.4267782426778242,0.4351464435146444,False,False,False
1mex,106,sample_7,0.9674337431145726,0.5864493960527392,90.72,0.0943396226415094,0.5188679245283019,0.3867924528301887,True,True,True
2nsp,342,sample_4,0.7462913463582742,4.866623757068033,53.6,0.0701754385964912,0.3684210526315789,0.5614035087719298,False,False,False
2ffy,358,sample_4,0.6675382228249479,7.120650783387589,54.53,0.4553072625698324,0.1145251396648044,0.4301675977653631,False,False,False
1ca4,152,sample_6,0.7534302031531407,3.2874027507493784,67.09,0.0921052631578947,0.4407894736842105,0.4671052631578947,False,False,False
4p5m,97,sample_3,0.917308501994472,0.9640064624004532,92.08,0.0,0.5154639175257731,0.4845360824742268,True,True,True
1ybf,240,sample_3,0.6676866897309435,6.908908608651859,62.15,0.4333333333333333,0.1166666666666666,0.45,False,False,False
1jos,100,sample_6,0.9244315271711616,0.960495422827462,90.14,0.44,0.22,0.34,True,True,True
1dvo,152,sample_5,0.833896840535366,2.006845437715536,87.88,0.6644736842105263,0.0855263157894736,0.25,False,False,True
3rq7,87,sample_3,0.9248644961965308,0.8282858374933013,89.24,0.3103448275862069,0.367816091954023,0.3218390804597701,True,True,True
1aqz,142,sample_3,0.635547675266134,4.281130051744656,53.92,0.0704225352112676,0.2676056338028169,0.6619718309859155,False,False,False
2j4b,129,sample_7,0.9797559813904752,0.515709287735161,95.03,0.7441860465116279,0.0930232558139534,0.1627906976744186,True,True,True
1agg,48,sample_5,0.6417986241635288,2.569440565919352,75.55,0.0,0.2083333333333333,0.7916666666666666,False,False,True
6l2l,142,sample_7,0.6495126995711752,5.746208499346157,65.15,0.380281690140845,0.2394366197183098,0.380281690140845,False,False,False
3bpv,137,sample_3,0.912459042205263,1.2174389565157686,91.72,0.7372262773722628,0.0875912408759124,0.1751824817518248,True,True,True
2fiy,285,sample_2,0.6364342884420031,8.125393154107636,60.58,0.4280701754385965,0.0947368421052631,0.4771929824561403,False,False,False
4nbp,129,sample_1,0.9454439522179988,0.8683307092386066,85.87,0.3255813953488372,0.3100775193798449,0.3643410852713178,True,True,True
2cz4,99,sample_4,0.8276282002197289,2.0451832864120854,83.35,0.2929292929292929,0.3434343434343434,0.3636363636363636,False,False,True
1ix9,115,sample_7,0.9014300549675808,1.404000142452217,86.97,0.5304347826086957,0.2,0.2695652173913043,True,True,True
6h24,131,sample_7,0.9563230799628188,0.8270953000625318,95.33,0.5114503816793893,0.2519083969465648,0.2366412213740458,True,True,True
3bzc,90,sample_1,0.7762330215612498,1.868154183796701,78.34,0.5888888888888889,0.0444444444444444,0.3666666666666666,True,True,True
2efv,82,sample_8,0.7282251052646137,3.8183758397176817,75.96,0.4512195121951219,0.2073170731707317,0.3414634146341463,False,False,True
6trj,85,sample_4,0.5743218526634611,8.138424685807774,75.81,0.8,0.0,0.2,False,False,True
5gvy,145,sample_3,0.605736964943589,6.054763213093848,45.57,0.0,0.3655172413793103,0.6344827586206897,False,False,False
2x4k,61,sample_2,0.7740759089533263,2.040520728996348,80.29,0.4098360655737705,0.2622950819672131,0.3278688524590163,False,False,True
4f7u,80,sample_7,0.846407109561915,1.99130712554323,88.74,0.1875,0.5375,0.275,True,True,True
1evs,163,sample_8,0.9631336371044632,0.7994469138275788,81.77,0.7423312883435583,0.0,0.2576687116564417,True,True,True
1l5j,160,sample_6,0.9293693184522496,1.505266082348418,92.82,0.68125,0.0125,0.30625,True,True,True
1xhs,113,sample_5,0.5674908252180422,6.932449571853535,43.1,0.0973451327433628,0.3539823008849557,0.5486725663716814,False,False,False
1tpg,50,sample_3,0.7190658461280399,1.4668420214693183,87.01,0.0,0.5,0.5,True,True,True
6m3b,42,sample_7,0.2629512175310848,7.975492385756807,58.74,0.0,0.2142857142857142,0.7857142857142857,False,False,False
1tsj,117,sample_5,0.6107907287318538,4.550666459340174,75.76,0.1965811965811965,0.5042735042735043,0.2991452991452991,False,False,True
3b0g,171,sample_6,0.7229164069549334,3.628877831180901,55.63,0.3801169590643274,0.1988304093567251,0.4210526315789473,False,False,False
3us3,126,sample_3,0.8759151195314465,1.9833104601597544,83.18,0.3888888888888889,0.2301587301587301,0.3809523809523809,True,True,True
2pg4,92,sample_5,0.9155535456975862,0.9790971680205804,88.79,0.6304347826086957,0.1521739130434782,0.217391304347826,True,True,True
5o99,59,sample_1,0.920960710492975,0.9641146906044828,91.13,0.0508474576271186,0.4915254237288136,0.4576271186440678,True,True,True
2icy,83,sample_2,0.2923279988020069,9.373998567711745,64.64,0.216867469879518,0.3493975903614458,0.4337349397590361,False,False,False
6vzd,79,sample_3,0.8371272429717299,1.4494751867152238,77.81,0.7721518987341772,0.0,0.2278481012658227,True,True,True
6qqh,117,sample_7,0.8895784772201019,2.33914159583482,90.92,0.2735042735042735,0.3675213675213675,0.358974358974359,False,False,True
5ak4,320,sample_8,0.5959354483034444,10.723077360509178,52.99,0.31875,0.19375,0.4875,False,False,False
6j5y,231,sample_3,0.4652840570219268,10.049401416914517,44.53,0.1341991341991342,0.329004329004329,0.5367965367965368,False,False,False
1uv7,76,sample_6,0.9450257522492436,0.6483056927510029,90.73,0.3552631578947368,0.4342105263157895,0.2105263157894736,True,True,True
1ok3,62,sample_6,0.9785930473727136,0.3401756246632573,94.17,0.0,0.3548387096774194,0.6451612903225806,True,True,True
4inz,286,sample_8,0.5341568982931874,13.288661641320877,51.8,0.5034965034965035,0.1573426573426573,0.3391608391608391,False,False,False
1aor,395,sample_5,0.3387616797306891,18.27422364088916,43.81,0.5164556962025316,0.0151898734177215,0.4683544303797468,False,False,False
1y0p,146,sample_7,0.9107258165743882,1.6963098872527476,82.61,0.3767123287671233,0.1917808219178082,0.4315068493150685,True,True,True
1au1,166,sample_4,0.9468447666906712,0.946276564060518,88.91,0.7289156626506024,0.0,0.2710843373493976,True,True,True
2j67,141,sample_6,0.8663497571976397,1.6984147272259595,78.1,0.5460992907801419,0.1773049645390071,0.2765957446808511,True,True,True
