,prot,filename,plddt,rmsd,rmsd_m,wrmsd,designable,designable_w,designable_m,designable_w_m,rmsd_sheba,designable_sheba,rmsd_sheba_m,designable_sheba_m,rmsd_tm_m,designable_tm_m,rmsd_tm,designable_tm,rmsd_mout,designable_rmsd_out_m,rmsd_out,designable_rmsd_out
1214,AF-P9WN25-F1,sample_8,88.31858565737052,1.191301697395596,0.9398223311915344,0.86685966463955,True,True,True,True,1.134367983544656,True,0.6211872962309666,True,0.7353374419503307,True,1.163891410438885,True,0.8424427739577215,True,0.8424427739577215,True
2234,AF-Q4A6K4-F1,sample_5,90.14616659398168,0.4454767452139472,0.3736623355536749,0.4444140992774704,True,True,True,True,0.4432591210347775,True,0.3645017902039522,True,0.3683286909823599,True,0.467184453284786,True,0.3436202748460428,True,0.3436202748460428,True
5995,AF-A0A0R8PDN4-F1,sample_7,84.0863974001857,5.317623759268595,3.165218441462646,4.620367304481155,False,False,False,False,5.274825226312694,False,2.983121571187358,False,5.870480767507433,False,7.425589216112137,False,3.033242220201238,False,3.033242220201238,False
5766,AF-P62315-F1,sample_2,72.30802874743327,6.4765746581529,4.7168763543558585,5.8798161879987205,False,False,False,True,8.122404366099898,False,5.494579942546791,False,12.046251316747062,False,12.536580096847704,False,4.258223653563575,False,4.258223653563575,False
4104,AF-P62317-F1,sample_6,82.42553911205074,1.0716620948591908,0.9417415131735114,1.060286983827931,True,True,True,True,1.0716613084680402,True,0.9420197857594356,True,0.9442590483230158,True,1.076525431625935,True,0.8777203699213232,True,0.8777203699213232,True
4593,AF-P79345-F1,sample_4,83.21388072601555,1.4901825093458916,1.1440461516659608,1.3763581790796753,True,True,True,True,1.478986699477031,True,1.156917094327677,True,1.2819002473015313,True,1.5894452607178269,True,1.0401920598554897,True,1.0401920598554897,True
6301,AF-P05112-F1,sample_7,80.74608230452675,2.260928267522039,1.8928435176395464,1.925146103396839,False,True,True,True,2.1164181715007744,False,1.2762284118917815,True,1.992399681827248,True,2.5990069087575387,False,1.2290864819810534,True,1.2290864819810534,True
3959,AF-P37486-F1,sample_8,82.2458309037901,5.3222033260085,2.2653280589228455,4.537697724794646,False,False,False,True,5.300746681172126,False,2.1381436227120028,False,3.9647204943641334,False,6.617148685063933,False,2.084618275666237,False,2.084618275666237,False
2476,AF-Q8Z2A5-F1,sample_7,86.66430072225869,0.8536526264105304,0.541603492327928,0.7368775799152706,True,True,True,True,0.8144793206888018,True,0.5061058915302465,True,0.7029361688594432,True,0.8913083631319598,True,0.5163925936585706,True,0.5163925936585706,True
6571,AF-Q5CR09-F1,sample_7,84.79598279706912,1.783584417897047,1.2644354239613746,1.3295064792807036,True,True,True,True,1.5313489085962395,True,0.8761422421047496,True,1.3977425354532191,True,1.9566915148753288,True,1.1483356259173492,True,1.1483356259173492,True
1667,AF-Q9U9J6-F1,sample_5,84.56480037140204,2.390996687529273,1.7246099822667285,2.3574420720882503,False,False,True,True,2.261214377895619,False,1.5168989519096585,True,2.288558812074243,False,2.909510559442793,False,1.5542364835781846,True,1.5542364835781846,True
3714,AF-P0A6I0-F1,sample_2,84.0483907396951,0.850004315614556,0.6850362231236949,0.8484957656176403,True,True,True,True,0.8562984429383299,True,0.6814230623484828,True,0.6904041582798824,True,0.8522544343114766,True,0.6553715628027361,True,0.6553715628027361,True
397,AF-A0A2D2D5X7-F1,sample_7,70.6972631913541,8.184552698051878,4.115638445473882,6.557325351599542,False,False,False,True,7.758155817813458,False,3.1909157263800294,False,6.118310336201884,False,10.157284917747257,False,3.7381729164562367,False,3.7381729164562367,False
7851,AF-P31808-F1,sample_4,89.0403270042194,0.4869725678534364,0.3514925360025022,0.4856943749556155,True,True,True,True,0.486987728593043,True,0.3515209879658463,True,0.3464554565077412,True,0.4866422877502713,True,0.2868686390232541,True,0.2868686390232541,True
1599,AF-D0KRQ0-F1,sample_2,84.83988130563799,0.5138541110267268,0.4088675577407921,0.5171432229949809,True,True,True,True,0.5138421469740994,True,0.4086789787031689,True,0.4091245304399872,True,0.5190701879952784,True,0.3426325060424472,True,0.3426325060424472,True
2960,AF-P58822-F1,sample_8,93.85747584541063,5.518455547631272,4.468278413867333,2.9919756061380367,False,False,False,True,4.546862320514942,False,2.418907987377508,False,4.708611387596306,False,6.497648813485916,False,3.779666733854315,False,3.779666733854315,False
4657,AF-P17903-F1,sample_1,83.4508120649652,0.6143164433687965,0.390720620292474,0.5991374098552689,True,True,True,True,0.6124871626556389,True,0.3656194665846866,True,0.3562321032760572,True,0.6210082659539835,True,0.3472068012512923,True,0.3472068012512923,True
4827,AF-Q56416-F1,sample_5,82.40702651515151,1.0518454647583448,0.7673822317138257,1.0396252684358098,True,True,True,True,1.0493694867135344,True,0.7701364492945699,True,0.7739051599877702,True,1.052364729456415,True,0.7069857021644685,True,0.7069857021644685,True
7187,AF-Q9RN68-F1,sample_3,68.5047518307567,6.11426034558534,5.173054388484971,5.875330431290436,False,False,False,False,6.296484181882012,False,5.00336078981422,False,7.209036266432458,False,7.986078009870296,False,4.5355459243490825,False,4.5355459243490825,False
6034,AF-P00772-F1,sample_1,92.51997496244364,3.066603649920898,2.784407515184223,1.9476226760698871,False,True,False,True,2.657893944705271,False,1.4085537191671444,True,2.710711494495918,False,3.7742037164665314,False,2.5111885368850246,False,2.5111885368850246,False
3424,AF-Q9HYR9-F1,sample_1,86.69530145530146,1.3891615352591349,1.0133894588210943,1.0356734375842065,True,True,True,True,1.1701962052297568,True,0.7495263925163006,True,1.054259159064327,True,1.4221916042841476,True,0.9256192280876394,True,0.9256192280876394,True
8982,AF-Q6H321-F1,sample_6,89.60643109540636,2.609397639159995,1.9899401316355732,1.8585813397960231,False,True,True,True,1.9305824100048363,True,0.7377136209666249,True,0.8185403744799068,True,1.9924509141386035,True,0.9638504946604252,True,0.9638504946604252,True
2597,AF-A4IU28-F1,sample_3,86.466160893215,0.5864080876382136,0.4722574092468289,0.5725876287124811,True,True,True,True,0.5864178608918554,True,0.472678308303424,True,0.4675718455970606,True,0.5833915269907204,True,0.4310395852328347,True,0.4310395852328347,True
3650,AF-P69772-F1,sample_3,93.00769444444444,0.8449930919838886,0.7342721964817969,0.7203966126140958,True,True,True,True,0.7944209617028397,True,0.4356917054985588,True,0.5716481923120551,True,1.26074293032149,True,0.4222085013562114,True,0.4222085013562114,True
8445,AF-A0A0H3JWH0-F1,sample_4,94.4129133510168,0.6705760493317967,0.500097183093876,0.6549338481720547,True,True,True,True,0.660437901414421,True,0.4706949011307597,True,0.5054841606037666,True,0.7341758709035971,True,0.4488776612729886,True,0.4488776612729886,True
764,AF-P19478-F1,sample_8,86.3698105813194,13.14962808245484,9.4307322716258,9.576102921041777,False,False,False,True,11.594209012906829,False,4.314943362296098,False,8.325032757224896,False,14.503903341333617,False,5.372058125258517,False,5.372058125258517,False
8937,AF-P39264-F1,sample_6,76.6291027607362,9.87589291839105,8.647866117031562,9.065984203962202,False,False,False,True,16.68127840731413,False,10.371973924263507,False,20.47099829931674,False,23.33020171911507,False,8.232174129975496,False,8.232174129975496,False
5793,AF-H9KVH3-F1,sample_2,91.77068196721312,6.508604670064687,5.484065476205985,2.9278708136912197,False,False,False,True,4.730537274741146,False,2.5121525633652224,False,4.9440120256809506,False,6.8571829386402205,False,4.558799817143499,False,4.558799817143499,False
4301,AF-A0A0J4VP90-F1,sample_8,92.47924277016745,2.486779700893157,1.757480136829242,1.7037582796153214,False,True,True,True,2.09296499613088,False,1.1896135762595648,True,2.050333006852972,False,2.816543038793438,False,1.6102953083674565,True,1.6102953083674565,True
2156,AF-Q8RMH6-F1,sample_3,80.30433756805807,4.960736031487223,2.6423361652421544,3.9774672665618658,False,False,False,True,5.004173140198834,False,1.980241934663212,True,3.805832120303253,False,6.340256047463483,False,2.2951891070395547,False,2.2951891070395547,False
543,AF-P35225-F1,sample_4,78.94739013452914,9.536716452653692,9.482464851815786,9.48719868989154,False,False,False,False,18.45034021089015,False,12.58140453383803,False,20.59626924557344,False,23.712319590141544,False,8.14369697947316,False,8.14369697947316,False
4502,AF-A0R6E4-F1,sample_5,86.39044072948329,2.1304253242118216,1.3835564957242708,1.538242697268602,True,True,True,True,1.800751748203102,True,1.0163733392093026,True,1.5728509285070809,True,2.1423183063714357,False,1.094987917566185,True,1.094987917566185,True
7677,AF-P39739-F1,sample_6,84.67314338235295,0.7883372322863936,0.5219466113494036,0.7618193167138988,True,True,True,True,0.7712952812309332,True,0.5065768492510552,True,0.5482767962737829,True,0.7905748725686119,True,0.4900448597958176,True,0.4900448597958176,True
739,AF-Q4WP27-F1,sample_7,80.54706247842597,1.5367936338245156,1.044925034190938,1.550327576920299,True,True,True,True,1.555514145004452,True,1.0980093978450265,True,1.0919782965097349,True,1.5662113876438597,True,0.9595497028300046,True,0.9595497028300046,True
4674,AF-Q9S1E5-F1,sample_4,76.08041110238283,1.748950862338812,0.9870104993978458,1.743535238704234,True,True,True,True,1.713417252624149,True,0.9089190300655172,True,1.0081845900431063,True,1.7731118735528766,True,0.8866519335527379,True,0.8866519335527379,True
2932,AF-P24670-F1,sample_2,90.19024239298608,0.4261296992062595,0.3870088195875683,0.4244064226179063,True,True,True,True,0.4261475906093772,True,0.3871451130757629,True,0.3871426929608328,True,0.426148080298625,True,0.3644435649550441,True,0.3644435649550441,True
2367,AF-Q13GE3-F1,sample_6,89.98973428717424,0.5521967468610575,0.407053896178622,0.5516220330834616,True,True,True,True,0.55261324009751,True,0.4079165685892912,True,0.4098979628768735,True,0.5536903643598654,True,0.3517876154062356,True,0.3517876154062356,True
453,AF-Q57471-F1,sample_4,76.83078088578088,2.7218867895908603,1.396733628646046,2.4696024403667254,False,False,True,True,2.693643187236379,False,1.2091842586534884,True,2.1940913045207746,False,3.8205243854844473,False,1.2722927332284677,True,1.2722927332284677,True
4315,AF-P0A6R3-F1,sample_1,82.38363758389262,1.842945456822173,1.1768072504814036,1.7666491735512229,True,True,True,True,1.8187101960316616,True,1.0472877955795277,True,1.134873183732373,True,1.940852173338414,True,1.033749376856597,True,1.033749376856597,True
5366,AF-Q18BM9-F1,sample_5,67.42427549194991,1.543121054344241,1.3243148090869936,1.4891203652528529,False,False,False,True,1.528999561085726,False,1.1824849617936284,False,1.0580490275532035,False,1.7773494283799098,False,1.0077037250746068,False,1.0077037250746068,False
5559,AF-Q8WSF8-F1,sample_3,91.22839732888148,1.501171912098413,0.9132512118346828,1.1580918732971104,True,True,True,True,1.388461803853256,True,0.8286701907173643,True,1.3252304120722584,True,1.80071737469914,True,0.8553772184108994,True,0.8553772184108994,True
5046,AF-P08407-F1,sample_2,85.073328,3.356861387770067,2.83756739727658,3.0354962835265273,False,False,False,True,3.4287489837361154,False,1.7869110394469254,True,2.8878805296782892,False,4.180407297664327,False,2.115710639590771,False,2.115710639590771,False
2748,AF-Q55012-F1,sample_4,86.82338951997069,0.6481296842327814,0.5153333627099389,0.6452058932462585,True,True,True,True,0.6462773582762952,True,0.5131361664333248,True,0.5184317617306683,True,0.6486533671725929,True,0.4571807448577313,True,0.4571807448577313,True
95,AF-Q187N7-F1,sample_3,79.48048717948718,4.970048285856486,4.205242425122669,4.817830596634223,False,False,False,False,5.585735993599038,False,3.24238414544141,False,6.313902656414361,False,7.796967903435707,False,3.8794450134817353,False,3.8794450134817353,False
569,AF-A0A2H4T920-F1,sample_5,89.9259880239521,0.6925699991268397,0.5179965249029552,0.6813664961324232,True,True,True,True,0.6917256030450827,True,0.5183312862559643,True,0.5200777709057449,True,0.6926041577959652,True,0.4453823513555806,True,0.4453823513555806,True
8416,AF-O59300-F1,sample_7,81.72550777676122,0.6712901690485881,0.497172008347382,0.6595574033540702,True,True,True,True,0.6503026974774719,True,0.3383943456145278,True,0.3779979300054663,True,0.6754205417759255,True,0.357716855146987,True,0.357716855146987,True
8948,AF-P49347-F1,sample_5,91.40269579554824,1.0410167302233304,0.7622125497358105,0.9301633882318736,True,True,True,True,0.9528368608952166,True,0.6469832586175817,True,0.6946616024542814,True,1.0107732635288658,True,0.6677070049335663,True,0.6677070049335663,True
1458,AF-Q5LX22-F1,sample_6,86.57393489905233,0.6010127830469122,0.4222210886605593,0.5916916006186187,True,True,True,True,0.5993202460986926,True,0.4130240438880833,True,0.4221975142271211,True,0.603581123523318,True,0.3496042403907624,True,0.3496042403907624,True
2828,AF-Q6GII7-F1,sample_5,87.89905223478728,0.455372344698943,0.4102068363679724,0.4539604241272836,True,True,True,True,0.4553904123892154,True,0.387347458231143,True,0.3914851703423889,True,0.5059383298602479,True,0.3636398579955857,True,0.3636398579955857,True
1524,AF-Q970G9-F1,sample_4,88.02176253687317,0.4437427438578418,0.3935440631287155,0.4437098460991853,True,True,True,True,0.4437340584792224,True,0.3938150240221376,True,0.3938584238424827,True,0.4437313484577637,True,0.3450863293460133,True,0.3450863293460133,True
2856,AF-P04981-F1,sample_4,77.7416983122363,3.397153841680994,2.413752261299446,2.979810273157227,False,False,False,True,3.398885075648674,False,2.159267581241992,False,4.071512624145074,False,4.702363285668353,False,2.094264804733843,False,2.094264804733843,False
7575,AF-Q73WM1-F1,sample_3,88.13494341563786,0.6454471542859422,0.4455985801140174,0.6235305451742927,True,True,True,True,0.6273702807899728,True,0.4265791341758564,True,0.428436411681563,True,0.6287623208730997,True,0.3914850326593239,True,0.3914850326593239,True
8110,AF-A1RAA6-F1,sample_7,82.98197566909977,1.469180250014646,0.9834866781247968,1.4660934298741095,True,True,True,True,1.4005176155583032,True,0.7598143287211426,True,0.8097973644638687,True,1.597369307721399,True,0.8436946890927943,True,0.8436946890927943,True
779,AF-Q56311-F1,sample_3,85.17560235888796,0.7286433231323639,0.4874150731808562,0.651673279466415,True,True,True,True,0.6639128276602532,True,0.3588604329977233,True,0.4006419801576131,True,0.6747091529560673,True,0.3484438178955936,True,0.3484438178955936,True
6544,AF-Q8RPA0-F1,sample_7,83.58660873251378,1.398684422130785,0.994927794437542,1.3722445755866983,True,True,True,True,1.355298105315582,True,0.7017077840315775,True,0.8762790019509857,True,1.3478016780582005,True,0.8727679428586257,True,0.8727679428586257,True
910,AF-Q8PYS1-F1,sample_7,83.61691629955946,0.7312156606831881,0.5929570717111744,0.722828924720376,True,True,True,True,0.7305815621096187,True,0.4823033009792138,True,0.4948439349951254,True,0.7667353746062607,True,0.4433528097712426,True,0.4433528097712426,True
3519,AF-C4M4M6-F1,sample_6,87.00211089494164,1.1777804869173705,0.6434501951374094,1.0102593047860486,True,True,True,True,1.0352261617939436,True,0.4559321478861006,True,0.4853237034798037,True,1.0552758048913844,True,0.3392600522185976,True,0.3392600522185976,True
5927,AF-P43934-F1,sample_3,86.5993461860855,0.6559646150159765,0.4010466096705872,0.6048389870594975,True,True,True,True,0.6238339484409486,True,0.365343423991822,True,0.3796428193826848,True,0.6359166046403906,True,0.3621025032964689,True,0.3621025032964689,True
6472,AF-Q7SIF6-F1,sample_7,82.10610772833724,1.0576002991230415,0.7734830890436197,0.9521528168115196,True,True,True,True,0.9708903246736732,True,0.6385025867865035,True,0.710618696584036,True,1.0487194804938105,True,0.5867646776230646,True,0.5867646776230646,True
2244,AF-O58714-F1,sample_4,90.31785640495868,0.4260303569293107,0.3375006421247203,0.4252393566108008,True,True,True,True,0.4260313871634154,True,0.3373702403546401,True,0.3373879603915899,True,0.4260310464516106,True,0.3160249130877916,True,0.3160249130877916,True
5160,AF-Q25063-F1,sample_5,70.27170891251022,1.8378286348509965,1.536413348830518,1.851492347978414,True,True,True,True,1.7620947362012993,True,0.8350332314709188,True,1.2123986262655284,True,1.788838573771223,True,1.1682334356655415,True,1.1682334356655415,True
8133,AF-Q08326-F1,sample_2,86.57156739811911,0.4316736094408786,0.343341367527103,0.4295408015732491,True,True,True,True,0.4316681433601419,True,0.3038890536197771,True,0.3038820599637055,True,0.44356792419979,True,0.2868614712746621,True,0.2868614712746621,True
642,AF-Q96AT9-F1,sample_4,90.82871341463414,0.6354226737475741,0.4839235007247847,0.6068693278819586,True,True,True,True,0.6125307970229827,True,0.4538035843609391,True,0.45622119464351,True,0.623141364308736,True,0.4384124780420554,True,0.4384124780420554,True
4276,AF-O77421-F1,sample_7,84.72416370106761,4.3817209556184205,2.988183928557052,3.0633225264331427,False,False,False,True,3.8626273172704217,False,1.738837913664426,True,3.434573293728294,False,5.202778558699124,False,2.6607559527070177,False,2.6607559527070177,False
1280,AF-O87916-F1,sample_5,88.10358611238009,4.228512691244791,2.65989375988544,2.858536186349769,False,False,False,True,3.759316204467249,False,1.539836603524394,True,2.937430669050452,False,4.949688922180117,False,2.32145950112619,False,2.32145950112619,False
1846,AF-B2BKB1-F1,sample_7,92.56915188470066,0.4468858626365035,0.3563356480596993,0.4435629179986788,True,True,True,True,0.4429031088980685,True,0.2897275497314812,True,0.3016814055851212,True,0.4517555601939642,True,0.2646973996287687,True,0.2646973996287687,True
3912,AF-P28773-F1,sample_2,83.66267605633801,2.6711217272024927,2.1730498524839614,2.17435022243428,False,False,False,True,2.395424866139257,False,1.4351815773111336,True,2.8576402163880306,False,3.823382307488679,False,1.868627766231024,True,1.868627766231024,True
5538,AF-P32170-F1,sample_4,81.53695162762396,1.0531509717073209,0.5563168308653156,1.04349856845966,True,True,True,True,1.0560494952507584,True,0.5775402275089916,True,0.5929781431583013,True,1.078022900829542,True,0.453223289953869,True,0.453223289953869,True
5563,AF-P22139-F1,sample_7,76.89388059701493,1.957383247535641,1.4280426281050893,1.896957559576288,True,True,True,True,1.8976428220011905,True,1.2698688363265378,True,1.441889017015551,True,2.1058986459634315,False,1.0879119108032616,True,1.0879119108032616,True
6861,AF-P76469-F1,sample_4,91.13758163265308,1.706486052887891,1.0400807523299598,1.3379795275742583,True,True,True,True,1.5397195855087604,True,0.7822924408149013,True,1.2516963409689297,True,1.966063587638276,True,0.9619835770953724,True,0.9619835770953724,True
3682,AF-A1R3U3-F1,sample_7,88.15235249042146,0.7204482523886135,0.4896324420990032,0.6825648968111787,True,True,True,True,0.7091354276598533,True,0.4510245367533544,True,0.5512191814036465,True,0.7824957595742807,True,0.4439116618606417,True,0.4439116618606417,True
3781,AF-P38011-F1,sample_7,89.74024529844645,0.448956580135796,0.3654751339076103,0.4437340595353467,True,True,True,True,0.4489434014519522,True,0.3376900974189286,True,0.3405898778778497,True,0.4658939565636431,True,0.3094657007785995,True,0.3094657007785995,True
1647,AF-A0A3G5BRZ6-F1,sample_6,83.79731643356644,1.0739595370441652,0.663084482611559,0.9633084329222614,True,True,True,True,1.0420815452361556,True,0.6068932832847078,True,0.8100237699340742,True,1.1867493011961296,True,0.607032088853255,True,0.607032088853255,True
5641,AF-P51151-F1,sample_2,95.5092375,1.6565065467842053,1.1504841371752532,1.2347162178485085,True,True,True,True,1.4333688565613627,True,0.7769078207142992,True,1.310146356070354,True,1.8945935004394656,True,1.0005482732186228,True,1.0005482732186228,True
5825,AF-Q7X4S4-F1,sample_5,92.27213827160494,4.104918343881796,3.924429545057628,3.1171574826048625,False,False,False,True,4.192993701173135,False,2.3738435425278355,False,4.4702567249434635,False,5.89778190446571,False,3.646020890497343,False,3.646020890497343,False
3937,AF-Q5FQJ0-F1,sample_1,86.5224873294347,0.5374070176623883,0.4549603523859746,0.5360793057159007,True,True,True,True,0.5365523188157034,True,0.4531368902944019,True,0.4577677708574068,True,0.538739314308415,True,0.4150322884688358,True,0.4150322884688358,True
5031,AF-O27646-F1,sample_6,84.7660093457944,0.9929978057842648,0.8687596950516306,0.9837702377183316,True,True,True,True,0.9914211368185624,True,0.874963242514016,True,0.9378474733343162,True,1.013056638513516,True,0.8558509622305067,True,0.8558509622305067,True
8880,AF-P09787-F1,sample_3,85.83781990521327,2.461102419935017,1.6555215842031876,2.397238363792935,False,False,True,True,2.43540657152314,False,1.2313332033902435,True,1.812303977702116,True,2.884032215575524,False,1.1265799089891129,True,1.1265799089891129,True
4408,AF-P00426-F1,sample_8,68.63886243386243,7.32262184439362,4.090887487553813,6.56178726873792,False,False,False,True,8.544036180223632,False,4.913647678136568,False,9.835058530289704,False,12.76308396176609,False,3.114217627642738,False,3.114217627642738,False
947,AF-Q57733-F1,sample_5,69.74589766606822,2.7976293152609624,1.8701707081009589,2.7249734986009115,False,False,False,True,2.7019011587632167,False,1.3282901660540032,False,2.091958455391293,False,3.3896729251469204,False,1.3648947467835586,False,1.3648947467835586,False
4848,AF-P84143-F1,sample_2,83.13652993348114,0.6175690808852846,0.3860609382504002,0.5939859361771354,True,True,True,True,0.6106625562147177,True,0.3640195693784557,True,0.3869056239883318,True,0.6203128871710398,True,0.3436682059750318,True,0.3436682059750318,True
1991,AF-Q8YJQ6-F1,sample_5,89.97118834080717,10.404086742738269,8.626111283460794,6.439690799691053,False,False,False,True,10.075979794931143,False,5.623082032134253,False,11.140705545771608,False,14.360641143547465,False,7.73677353906464,False,7.73677353906464,False
3890,AF-P9WPY7-F1,sample_5,85.69418274687854,0.9236043294224956,0.7426897499470195,0.9169595556490104,True,True,True,True,0.9252433270475644,True,0.7498500563247946,True,0.7444784677841103,True,0.9238183815448732,True,0.6784873680790914,True,0.6784873680790914,True
2226,AF-Q73W00-F1,sample_4,85.41108175473579,0.6669847508304146,0.388188808436067,0.6224463524766708,True,True,True,True,0.6643292774288891,True,0.3858128479437497,True,0.4410529001472282,True,0.7164020450401515,True,0.3564459802999075,True,0.3564459802999075,True
4564,AF-P02904-F1,sample_7,74.9148427672956,9.231804271575154,8.688035141751373,9.144450306131764,False,False,False,False,16.78408610768954,False,11.765274923479929,False,23.368825732317173,False,22.644786488015654,False,7.997132661535558,False,7.997132661535558,False
4890,AF-P32131-F1,sample_4,87.13523628462792,0.7180717723868109,0.60697551334559,0.7110903867696617,True,True,True,True,0.7156392911402257,True,0.6067465257217431,True,0.6141426205384536,True,0.7199989621356586,True,0.5512718805394422,True,0.5512718805394422,True
8554,AF-P0C2S3-F1,sample_1,87.91034736842104,0.5403467932417696,0.4736617790789322,0.5407205004302772,True,True,True,True,0.540350507631782,True,0.4739648936031106,True,0.4739387041940134,True,0.5403494676471143,True,0.4396510016062342,True,0.4396510016062342,True
189,AF-P0C1A2-F1,sample_6,86.03127954085078,2.344066403417,1.7448922321445886,1.6549303773325497,False,True,True,True,1.942795653190868,True,1.0732850912355072,True,1.727824312848049,True,2.448335332279852,False,1.440003425166955,True,1.440003425166955,True
6605,AF-P01094-F1,sample_8,60.46584541062802,11.230825767609687,9.122090547845676,10.809252842597992,False,False,False,False,11.79993868599437,False,9.09199967795709,False,13.241523675573996,False,14.884095110739972,False,8.757308750520739,False,8.757308750520739,False
4340,AF-P08505-F1,sample_5,78.89841019417477,6.1998013661019025,5.094300653469207,4.563008582580393,False,False,False,True,6.265939879984727,False,3.018602612846494,False,5.994092005768129,False,8.483321613415404,False,4.4485377534126735,False,4.4485377534126735,False
